,frame,Unnamed: 0,xmin,time,mouse,running,phase,speed,velocity,velocity_new,work_per_kg
49,1470.0,0.0,173.06346435546874,0.8166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50,1500.0,0.0,173.06346435546874,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51,1530.0,0.0,173.06346435546874,0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52,1560.0,0.0,173.06346435546874,0.8666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53,1590.0,0.0,173.06346435546874,0.8833333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54,1620.0,0.0,173.06346435546874,0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0
55,1650.0,0.0,173.06346435546874,0.9166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
56,1680.0,79.0,54.72431564331055,0.9333333333333333,0.0,1.0,1.0,0.0,-23.66782974243164,-23.66782974243164,-0.4027677994022339
57,1710.0,81.0,54.83661651611328,0.95,0.0,0.0,1.0,0.0,0.022460174560546876,0.022460174560546876,0.0
58,1740.0,83.0,54.333717346191406,0.9666666666666667,0.0,1.0,1.0,0.0,-0.100579833984375,-0.100579833984375,-0.0017116194783800525
59,1770.0,84.0,55.020484924316406,0.9833333333333333,0.0,0.0,1.0,0.0,0.137353515625,0.137353515625,0.0
60,1800.0,87.0,54.154884338378906,1.0,0.0,1.0,1.0,0.0,-0.1731201171875,-0.1731201171875,-0.0029460753009752905
61,1830.0,89.0,54.46001434326172,1.0166666666666666,0.0,0.0,1.0,0.0,0.0610260009765625,0.0610260009765625,0.0
62,1860.0,91.0,54.59619140625,1.0333333333333334,0.0,0.0,1.0,0.0,0.02723541259765625,0.02723541259765625,0.0
63,1890.0,93.0,54.50733184814453,1.05,0.0,1.0,1.0,0.0,-0.01777191162109375,-0.01777191162109375,-0.0003024338865327458
64,1920.0,0.0,173.06346435546874,1.0666666666666667,0.0,0.0,1.0,0.0,23.711226501464843,23.711226501464843,0.0
65,1950.0,97.0,47.58120727539063,1.0833333333333333,0.0,1.0,1.0,0.0,-25.096451416015622,-25.096451416015622,-0.4270793993211811
66,1980.0,0.0,173.06346435546874,1.1,0.0,0.0,1.0,0.0,25.096451416015622,25.096451416015622,0.0
67,2010.0,0.0,173.06346435546874,1.1166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68,2040.0,0.0,173.06346435546874,1.1333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
69,2070.0,0.0,173.06346435546874,1.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70,2100.0,0.0,173.06346435546874,1.1666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71,2130.0,0.0,173.06346435546874,1.1833333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72,2160.0,0.0,173.06346435546874,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73,2190.0,0.0,173.06346435546874,1.2166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
74,2220.0,0.0,173.06346435546874,1.2333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75,2250.0,0.0,173.06346435546874,1.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76,2280.0,0.0,173.06346435546874,1.2666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77,2310.0,0.0,173.06346435546874,1.2833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78,2340.0,0.0,173.06346435546874,1.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
79,2370.0,0.0,173.06346435546874,1.3166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80,2400.0,0.0,173.06346435546874,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
81,2430.0,0.0,173.06346435546874,1.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82,2460.0,0.0,173.06346435546874,1.3666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83,2490.0,0.0,173.06346435546874,1.3833333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84,2520.0,0.0,173.06346435546874,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
85,2550.0,0.0,173.06346435546874,1.4166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
86,2580.0,0.0,173.06346435546874,1.4333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
87,2610.0,0.0,173.06346435546874,1.45,0.0,0.0,1.0,0.0,0.0,0.0,0.0
88,2640.0,0.0,173.06346435546874,1.4666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89,2670.0,0.0,173.06346435546874,1.4833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
90,2700.0,0.0,173.06346435546874,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91,2730.0,0.0,173.06346435546874,1.5166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92,2760.0,0.0,173.06346435546874,1.5333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
93,2790.0,0.0,173.06346435546874,1.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0
94,2820.0,0.0,173.06346435546874,1.5666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
95,2850.0,0.0,173.06346435546874,1.5833333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
96,2880.0,0.0,173.06346435546874,1.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
97,2910.0,0.0,173.06346435546874,1.6166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
98,2940.0,0.0,173.06346435546874,1.6333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
99,2970.0,0.0,173.06346435546874,1.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100,3000.0,0.0,173.06346435546874,1.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101,3030.0,0.0,173.06346435546874,1.6833333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102,3060.0,0.0,173.06346435546874,1.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
103,3090.0,0.0,173.06346435546874,1.7166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
104,3120.0,0.0,173.06346435546874,1.7333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
105,3150.0,0.0,173.06346435546874,1.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
106,3180.0,0.0,173.06346435546874,1.7666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
107,3210.0,0.0,173.06346435546874,1.7833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
108,3240.0,0.0,173.06346435546874,1.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0
109,3270.0,0.0,173.06346435546874,1.8166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
110,3300.0,198.0,52.39867401123047,1.8333333333333333,0.0,1.0,1.0,0.0,-24.132958068847653,-24.132958068847653,-0.41068313065604806
111,3330.0,200.0,55.84049987792969,1.85,0.0,0.0,1.0,0.0,0.6883651733398437,0.6883651733398437,0.0
112,3360.0,202.0,77.02910614013672,1.8666666666666667,0.0,0.0,1.0,0.0,4.237721252441406,4.237721252441406,0.0
113,3390.0,204.0,52.14384078979492,1.8833333333333333,0.0,1.0,1.0,0.0,-4.97705307006836,-4.97705307006836,-0.08469710718535922
114,3420.0,206.0,53.20271301269531,1.9,0.0,0.0,1.0,0.0,0.21177444458007813,0.21177444458007813,0.0
115,3450.0,0.0,173.06346435546874,1.9166666666666667,0.0,0.0,1.0,0.0,23.972150268554685,23.972150268554685,0.0
116,3480.0,0.0,173.06346435546874,1.9333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
117,3510.0,212.0,50.93385314941406,1.95,0.0,1.0,1.0,0.0,-24.425922241210934,-24.425922241210934,-0.4156686547320013
118,3540.0,214.0,81.3093032836914,1.9666666666666666,0.0,0.0,1.0,0.0,6.075090026855468,6.075090026855468,0.0
119,3570.0,217.0,88.333251953125,1.9833333333333334,0.0,0.0,1.0,0.0,1.4047897338867188,1.4047897338867188,0.0
120,3600.0,219.0,88.1220474243164,2.0,0.0,1.0,1.0,0.0,-0.04224090576171875,-0.04224090576171875,-0.0007188355182352539
121,3630.0,0.0,173.06346435546874,2.0166666666666666,0.0,0.0,1.0,0.0,16.988283386230467,16.988283386230467,0.0
122,3660.0,224.0,53.7479248046875,2.033333333333333,0.0,1.0,1.0,0.0,-23.86310791015625,-23.86310791015625,-0.4060909498026584
123,3690.0,226.0,52.585716247558594,2.05,0.0,1.0,1.0,0.0,-0.23244171142578124,-0.23244171142578124,-0.003955581801081202
124,3720.0,229.0,52.3836555480957,2.066666666666667,0.0,1.0,1.0,0.0,-0.04041213989257812,-0.04041213989257812,-0.0006877144559007904
125,3750.0,231.0,51.8960189819336,2.0833333333333335,0.0,1.0,1.0,0.0,-0.09752731323242045,-0.09752731323242045,-0.0016596731411250478
126,3780.0,0.0,173.06346435546874,2.1,0.0,0.0,1.0,0.0,24.23348907470703,24.23348907470703,0.0
127,3810.0,234.0,50.864891052246094,2.1166666666666667,0.0,1.0,1.0,0.0,-24.43971466064453,-24.43971466064453,-0.415903367525027
128,3840.0,0.0,173.06346435546874,2.1333333333333333,0.0,0.0,1.0,0.0,24.43971466064453,24.43971466064453,0.0
129,3870.0,0.0,173.06346435546874,2.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0
130,3900.0,0.0,173.06346435546874,2.1666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0
131,3930.0,0.0,173.06346435546874,2.183333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
132,3960.0,244.0,52.239990234375,2.2,0.0,1.0,1.0,0.0,-24.16469482421875,-24.16469482421875,-0.4112232115701028
133,3990.0,246.0,58.82794189453125,2.216666666666667,0.0,0.0,1.0,0.0,1.31759033203125,1.31759033203125,0.0
134,4020.0,0.0,173.06346435546874,2.2333333333333334,0.0,0.0,1.0,0.0,22.847104492187498,22.847104492187498,0.0
135,4050.0,0.0,173.06346435546874,2.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0
136,4080.0,252.0,58.02088928222656,2.2666666666666666,0.0,1.0,1.0,0.0,-23.008515014648435,-23.008515014648435,-0.3915478969053588
137,4110.0,256.0,52.89580154418945,2.283333333333333,0.0,1.0,1.0,0.0,-1.025017547607422,-1.025017547607422,-0.017443258063428172
138,4140.0,0.0,173.06346435546874,2.3,0.0,0.0,1.0,0.0,24.033532562255857,24.033532562255857,0.0
139,4170.0,0.0,173.06346435546874,2.316666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
140,4200.0,0.0,173.06346435546874,2.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0
141,4230.0,0.0,173.06346435546874,2.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0
142,4260.0,0.0,173.06346435546874,2.3666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
143,4290.0,0.0,173.06346435546874,2.3833333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
144,4320.0,270.0,52.69524002075195,2.4,0.0,1.0,1.0,0.0,-24.073644866943358,-24.073644866943358,-0.40967376697266544
145,4350.0,0.0,173.06346435546874,2.4166666666666665,0.0,0.0,1.0,0.0,24.073644866943358,24.073644866943358,0.0
146,4380.0,0.0,173.06346435546874,2.433333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
147,4410.0,0.0,173.06346435546874,2.45,0.0,0.0,1.0,0.0,0.0,0.0,0.0
148,4440.0,0.0,173.06346435546874,2.466666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
149,4470.0,0.0,173.06346435546874,2.4833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
150,4500.0,0.0,173.06346435546874,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
151,4530.0,0.0,173.06346435546874,2.5166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
152,4560.0,0.0,173.06346435546874,2.533333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
153,4590.0,287.0,52.52568435668945,2.55,0.0,1.0,1.0,0.0,-24.107555999755856,-24.107555999755856,-0.41025085040138554
154,4620.0,291.0,52.37157440185547,2.566666666666667,0.0,1.0,1.0,0.0,-0.030821990966796876,-0.030821990966796876,-0.0005245138912181849
155,4650.0,292.0,52.1444091796875,2.5833333333333335,0.0,1.0,1.0,0.0,-0.04543304443359375,-0.04543304443359375,-0.0007731578064319143
156,4680.0,295.0,51.89540863037109,2.6,0.0,1.0,1.0,0.0,-0.04980010986328267,-0.04980010986328267,-0.0008474744358864519
157,4710.0,297.0,52.142616271972656,2.6166666666666667,0.0,0.0,1.0,0.0,0.04944152832031392,0.04944152832031392,0.0
158,4740.0,299.0,52.71700286865234,2.6333333333333333,0.0,0.0,1.0,0.0,0.11487731933593608,0.11487731933593608,0.0
159,4770.0,301.0,51.78485107421875,2.65,0.0,1.0,1.0,0.0,-0.18643035888671733,-0.18643035888671733,-0.003172582624082087
160,4800.0,303.0,52.297176361083984,2.6666666666666665,0.0,0.0,1.0,0.0,0.10246505737304687,0.10246505737304687,0.0
161,4830.0,305.0,52.19406509399414,2.683333333333333,0.0,1.0,1.0,0.0,-0.02062225341796875,-0.02062225341796875,-0.00035093963909075805
162,4860.0,307.0,51.62162399291992,2.7,0.0,1.0,1.0,0.0,-0.11448822021484376,-0.11448822021484376,-0.0019483057388545077
163,4890.0,310.0,52.11220550537109,2.716666666666667,0.0,0.0,1.0,0.0,0.09811630249023295,0.09811630249023295,0.0
164,4920.0,0.0,173.06346435546874,2.7333333333333334,0.0,0.0,1.0,0.0,24.19025177001953,24.19025177001953,0.0
165,4950.0,0.0,173.06346435546874,2.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
166,4980.0,0.0,173.06346435546874,2.7666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
167,5010.0,0.0,173.06346435546874,2.783333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
168,5040.0,320.0,51.635704040527344,2.8,0.0,1.0,1.0,0.0,-24.28555206298828,-24.28555206298828,-0.413279902218581
169,5070.0,322.0,50.54472732543945,2.816666666666667,0.0,1.0,1.0,0.0,-0.21819534301757812,-0.21819534301757812,-0.003713143921660495
170,5100.0,324.0,51.09150695800781,2.8333333333333335,0.0,0.0,1.0,0.0,0.10935592651367188,0.10935592651367188,0.0
171,5130.0,326.0,51.39564895629883,2.85,0.0,0.0,1.0,0.0,0.06082839965820312,0.06082839965820312,0.0
172,5160.0,0.0,173.06346435546874,2.8666666666666667,0.0,0.0,1.0,0.0,24.333563079833983,24.333563079833983,0.0
173,5190.0,330.0,51.63924789428711,2.8833333333333333,0.0,1.0,1.0,0.0,-24.284843292236324,-24.284843292236324,-0.41326784069713385
174,5220.0,0.0,173.06346435546874,2.9,0.0,0.0,1.0,0.0,24.284843292236324,24.284843292236324,0.0
175,5250.0,0.0,173.06346435546874,2.9166666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0
176,5280.0,0.0,173.06346435546874,2.933333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
177,5310.0,0.0,173.06346435546874,2.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0
178,5340.0,342.0,50.9507942199707,2.966666666666667,0.0,1.0,1.0,0.0,-24.42253402709961,-24.42253402709961,-0.41561099572581556
179,5370.0,0.0,173.06346435546874,2.9833333333333334,0.0,0.0,1.0,0.0,24.42253402709961,24.42253402709961,0.0
180,5400.0,346.0,51.00496673583984,3.0,0.0,1.0,1.0,0.0,-24.41169952392578,-24.41169952392578,-0.4154266193360735
181,5430.0,348.0,50.97455978393555,3.0166666666666666,0.0,1.0,1.0,0.0,-0.006081390380857954,-0.006081390380857954,-0.00010349019101708395
182,5460.0,350.0,53.133697509765625,3.033333333333333,0.0,0.0,1.0,0.0,0.4318275451660156,0.4318275451660156,0.0
183,5490.0,0.0,173.06346435546874,3.05,0.0,0.0,1.0,0.0,23.985953369140624,23.985953369140624,0.0
184,5520.0,0.0,173.06346435546874,3.066666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
185,5550.0,0.0,173.06346435546874,3.0833333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0
186,5580.0,360.0,51.390262603759766,3.1,0.0,1.0,1.0,0.0,-24.334640350341793,-24.334640350341793,-0.41411526319966635
187,5610.0,362.0,51.02733612060547,3.1166666666666667,0.0,1.0,1.0,0.0,-0.07258529663085937,-0.07258529663085937,-0.0012352218395655062
188,5640.0,0.0,173.06346435546874,3.1333333333333333,0.0,0.0,1.0,0.0,24.407225646972655,24.407225646972655,0.0
189,5670.0,369.0,51.68667602539063,3.15,0.0,1.0,1.0,0.0,-24.275357666015623,-24.275357666015623,-0.4131064188498229
190,5700.0,0.0,173.06346435546874,3.1666666666666665,0.0,0.0,1.0,0.0,24.275357666015623,24.275357666015623,0.0
191,5730.0,0.0,173.06346435546874,3.183333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
192,5760.0,0.0,173.06346435546874,3.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
193,5790.0,0.0,173.06346435546874,3.216666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
194,5820.0,0.0,173.06346435546874,3.2333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
195,5850.0,0.0,173.06346435546874,3.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0
196,5880.0,0.0,173.06346435546874,3.2666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
197,5910.0,0.0,173.06346435546874,3.283333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
198,5940.0,0.0,173.06346435546874,3.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
199,5970.0,391.0,51.30612182617188,3.316666666666667,0.0,1.0,1.0,0.0,-24.351468505859373,-24.351468505859373,-0.4144016366965005
200,6000.0,0.0,173.06346435546874,3.3333333333333335,0.0,0.0,1.0,0.0,24.351468505859373,24.351468505859373,0.0
201,6030.0,0.0,173.06346435546874,3.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202,6060.0,0.0,173.06346435546874,3.3666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203,6090.0,0.0,173.06346435546874,3.3833333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
204,6120.0,0.0,173.06346435546874,3.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
205,6150.0,403.0,51.41490173339844,3.4166666666666665,0.0,1.0,1.0,0.0,-24.32971252441406,-24.32971252441406,-0.4140314038164297
206,6180.0,0.0,173.06346435546874,3.433333333333333,0.0,0.0,1.0,0.0,24.32971252441406,24.32971252441406,0.0
207,6210.0,0.0,173.06346435546874,3.45,0.0,0.0,1.0,0.0,0.0,0.0,0.0
208,6240.0,408.0,51.88465881347656,3.466666666666667,0.0,1.0,1.0,0.0,-24.235761108398435,-24.235761108398435,-0.4124325835827563
209,6270.0,0.0,173.06346435546874,3.4833333333333334,0.0,0.0,1.0,0.0,24.235761108398435,24.235761108398435,0.0
210,6300.0,0.0,173.06346435546874,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
211,6330.0,414.0,50.80854797363281,3.5166666666666666,0.0,1.0,1.0,0.0,-24.450983276367186,-24.450983276367186,-0.41609513143436366
212,6360.0,0.0,173.06346435546874,3.533333333333333,0.0,0.0,1.0,0.0,24.450983276367186,24.450983276367186,0.0
213,6390.0,0.0,173.06346435546874,3.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0
214,6420.0,0.0,173.06346435546874,3.566666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
215,6450.0,0.0,173.06346435546874,3.5833333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0
216,6480.0,0.0,173.06346435546874,3.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
217,6510.0,0.0,173.06346435546874,3.6166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
218,6540.0,0.0,173.06346435546874,3.6333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
219,6570.0,0.0,173.06346435546874,3.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0
220,6600.0,432.0,51.32569885253906,3.6666666666666665,0.0,1.0,1.0,0.0,-24.347553100585934,-24.347553100585934,-0.41433500620342556
221,6630.0,435.0,51.4635009765625,3.683333333333333,0.0,0.0,1.0,0.0,0.0275604248046875,0.0275604248046875,0.0
222,6660.0,0.0,173.06346435546874,3.7,0.0,0.0,1.0,0.0,24.319992675781247,24.319992675781247,0.0
223,6690.0,0.0,173.06346435546874,3.716666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
224,6720.0,0.0,173.06346435546874,3.7333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
225,6750.0,0.0,173.06346435546874,3.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
226,6780.0,0.0,173.06346435546874,3.7666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
227,6810.0,0.0,173.06346435546874,3.783333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
228,6840.0,0.0,173.06346435546874,3.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0
229,6870.0,0.0,173.06346435546874,3.816666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
230,6900.0,0.0,173.06346435546874,3.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0
231,6930.0,0.0,173.06346435546874,3.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0
232,6960.0,0.0,173.06346435546874,3.8666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
233,6990.0,0.0,173.06346435546874,3.8833333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
234,7020.0,0.0,173.06346435546874,3.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0
235,7050.0,472.0,52.01041793823242,3.9166666666666665,0.0,1.0,1.0,0.0,-24.210609283447262,-24.210609283447262,-0.41200456186311496
