frame,Unnamed: 0,xmin,time,mouse,running,phase,speed,velocity
90780.0,0.0,180.32422790527343,50.43333333333333,1.0,0.0,14.0,18.0,0.0
90810.0,0.0,180.32422790527343,50.45,1.0,0.0,14.0,18.0,0.0
90840.0,0.0,180.32422790527343,50.46666666666667,1.0,0.0,14.0,18.0,0.0
90870.0,0.0,180.32422790527343,50.483333333333334,1.0,0.0,14.0,18.0,0.0
90900.0,5105.0,146.49464416503906,50.5,1.0,1.0,14.0,18.0,-6.765916748046874
90930.0,0.0,180.32422790527343,50.516666666666666,1.0,0.0,14.0,18.0,6.765916748046874
90960.0,5107.0,176.00335693359375,50.53333333333333,1.0,0.0,14.0,18.0,-0.8641741943359363
90990.0,0.0,180.32422790527343,50.55,1.0,0.0,14.0,18.0,0.8641741943359363
91020.0,0.0,180.32422790527343,50.56666666666667,1.0,0.0,14.0,18.0,0.0
91050.0,0.0,180.32422790527343,50.583333333333336,1.0,0.0,14.0,18.0,0.0
91080.0,0.0,180.32422790527343,50.6,1.0,0.0,14.0,18.0,0.0
91110.0,0.0,180.32422790527343,50.61666666666667,1.0,0.0,14.0,18.0,0.0
91140.0,5113.0,179.36195373535156,50.63333333333333,1.0,0.0,14.0,18.0,-0.19245483398437385
91170.0,5115.0,181.6566925048828,50.65,1.0,0.0,14.0,18.0,0.45894775390625
91200.0,0.0,180.32422790527343,50.666666666666664,1.0,0.0,14.0,18.0,-0.2664929199218761
91230.0,0.0,180.32422790527343,50.68333333333333,1.0,0.0,14.0,18.0,0.0
91260.0,0.0,180.32422790527343,50.7,1.0,0.0,14.0,18.0,0.0
91290.0,0.0,180.32422790527343,50.71666666666667,1.0,0.0,14.0,18.0,0.0
91320.0,0.0,180.32422790527343,50.733333333333334,1.0,0.0,14.0,18.0,0.0
91350.0,5125.0,177.66305541992188,50.75,1.0,0.0,14.0,18.0,-0.5322344970703113
91380.0,5127.0,174.0414581298828,50.766666666666666,1.0,1.0,14.0,18.0,-0.7243194580078125
91410.0,0.0,180.32422790527343,50.78333333333333,1.0,0.0,14.0,18.0,1.256553955078124
91440.0,5129.0,181.833251953125,50.8,1.0,0.0,14.0,18.0,0.30180480957031364
91470.0,0.0,180.32422790527343,50.81666666666667,1.0,0.0,14.0,18.0,-0.30180480957031364
91500.0,0.0,180.32422790527343,50.833333333333336,1.0,0.0,14.0,18.0,0.0
91530.0,0.0,180.32422790527343,50.85,1.0,0.0,14.0,18.0,0.0
91560.0,0.0,180.32422790527343,50.86666666666667,1.0,0.0,14.0,18.0,0.0
91590.0,0.0,180.32422790527343,50.88333333333333,1.0,0.0,14.0,18.0,0.0
91620.0,5137.0,182.2463531494141,50.9,1.0,0.0,14.0,18.0,0.38442504882813183
91650.0,0.0,180.32422790527343,50.916666666666664,1.0,0.0,14.0,18.0,-0.38442504882813183
91680.0,5141.0,177.60598754882812,50.93333333333333,1.0,0.0,14.0,18.0,-0.5436480712890613
91710.0,5143.0,181.66163635253903,50.95,1.0,0.0,14.0,18.0,0.8111297607421818
91740.0,5144.0,159.05885314941406,50.96666666666667,1.0,1.0,14.0,18.0,-4.520556640624994
91770.0,5146.0,141.2265167236328,50.983333333333334,1.0,1.0,14.0,18.0,-3.56646728515625
91800.0,0.0,180.32422790527343,51.0,1.0,0.0,14.0,18.0,7.8195422363281235
91830.0,0.0,180.32422790527343,51.016666666666666,1.0,0.0,14.0,18.0,0.0
91860.0,0.0,180.32422790527343,51.03333333333333,1.0,0.0,14.0,18.0,0.0
91890.0,0.0,180.32422790527343,51.05,1.0,0.0,14.0,18.0,0.0
91920.0,0.0,180.32422790527343,51.06666666666667,1.0,0.0,14.0,18.0,0.0
91950.0,5153.0,111.50554656982422,51.083333333333336,1.0,1.0,14.0,18.0,-13.763736267089843
91980.0,0.0,180.32422790527343,51.1,1.0,0.0,14.0,18.0,13.763736267089843
92010.0,5154.0,136.14590454101562,51.11666666666667,1.0,1.0,14.0,18.0,-8.83566467285156
92040.0,0.0,180.32422790527343,51.13333333333333,1.0,0.0,14.0,18.0,8.83566467285156
92070.0,0.0,180.32422790527343,51.15,1.0,0.0,14.0,18.0,0.0
92100.0,0.0,180.32422790527343,51.166666666666664,1.0,0.0,14.0,18.0,0.0
92130.0,0.0,180.32422790527343,51.18333333333333,1.0,0.0,14.0,18.0,0.0
92160.0,5158.0,177.834228515625,51.2,1.0,0.0,14.0,18.0,-0.49799987792968636
92190.0,0.0,180.32422790527343,51.21666666666667,1.0,0.0,14.0,18.0,0.49799987792968636
92220.0,0.0,180.32422790527343,51.233333333333334,1.0,0.0,14.0,18.0,0.0
92250.0,5162.0,180.84848022460935,51.25,1.0,0.0,14.0,18.0,0.10485046386718296
92280.0,5164.0,180.3822479248047,51.266666666666666,1.0,0.0,14.0,18.0,-0.09324645996093181
92310.0,0.0,180.32422790527343,51.28333333333333,1.0,0.0,14.0,18.0,-0.011604003906251137
92340.0,0.0,180.32422790527343,51.3,1.0,0.0,14.0,18.0,0.0
92370.0,5166.0,124.57653045654295,51.31666666666667,1.0,1.0,14.0,18.0,-11.149539489746095
92400.0,5168.0,171.26605224609375,51.333333333333336,1.0,1.0,14.0,18.0,9.337904357910158
92430.0,5170.0,151.55560302734375,51.35,1.0,1.0,14.0,18.0,-3.94208984375
92460.0,5172.0,142.20809936523438,51.36666666666667,1.0,1.0,14.0,18.0,-1.869500732421875
92490.0,0.0,180.32422790527343,51.38333333333333,1.0,0.0,14.0,18.0,7.623225708007811
92520.0,5175.0,170.70750427246094,51.4,1.0,1.0,14.0,18.0,-1.9233447265624988
92550.0,5177.0,177.66494750976562,51.416666666666664,1.0,0.0,14.0,18.0,1.3914886474609376
92580.0,0.0,180.32422790527343,51.43333333333333,1.0,0.0,14.0,18.0,0.5318560791015614
92610.0,0.0,180.32422790527343,51.45,1.0,0.0,14.0,18.0,0.0
92640.0,0.0,180.32422790527343,51.46666666666667,1.0,0.0,14.0,18.0,0.0
92670.0,0.0,180.32422790527343,51.483333333333334,1.0,0.0,14.0,18.0,0.0
92700.0,0.0,180.32422790527343,51.5,1.0,0.0,14.0,18.0,0.0
92730.0,5190.0,180.84765625,51.516666666666666,1.0,0.0,14.0,18.0,0.10468566894531364
92760.0,0.0,180.32422790527343,51.53333333333333,1.0,0.0,14.0,18.0,-0.10468566894531364
92790.0,0.0,180.32422790527343,51.55,1.0,0.0,14.0,18.0,0.0
92820.0,5195.0,177.1398162841797,51.56666666666667,1.0,0.0,14.0,18.0,-0.6368823242187489
92850.0,5197.0,176.14712524414062,51.583333333333336,1.0,0.0,14.0,18.0,-0.1985382080078125
92880.0,5199.0,178.438720703125,51.6,1.0,0.0,14.0,18.0,0.458319091796875
92910.0,5201.0,177.96495056152344,51.61666666666667,1.0,0.0,14.0,18.0,-0.0947540283203125
92940.0,0.0,180.32422790527343,51.63333333333333,1.0,0.0,14.0,18.0,0.47185546874999884
92970.0,0.0,180.32422790527343,51.65,1.0,0.0,14.0,18.0,0.0
93000.0,0.0,180.32422790527343,51.666666666666664,1.0,0.0,14.0,18.0,0.0
93030.0,5209.0,177.4141845703125,51.68333333333333,1.0,0.0,14.0,18.0,-0.5820086669921863
93060.0,0.0,180.32422790527343,51.7,1.0,0.0,14.0,18.0,0.5820086669921863
93090.0,0.0,180.32422790527343,51.71666666666667,1.0,0.0,14.0,18.0,0.0
93120.0,0.0,180.32422790527343,51.733333333333334,1.0,0.0,14.0,18.0,0.0
93150.0,5216.0,176.99444580078125,51.75,1.0,0.0,14.0,18.0,-0.6659564208984363
93180.0,0.0,180.32422790527343,51.766666666666666,1.0,0.0,14.0,18.0,0.6659564208984363
93210.0,5220.0,178.70608520507812,51.78333333333333,1.0,0.0,14.0,18.0,-0.3236285400390614
93240.0,0.0,180.32422790527343,51.8,1.0,0.0,14.0,18.0,0.3236285400390614
93270.0,5222.0,174.56211853027344,51.81666666666667,1.0,1.0,14.0,18.0,-1.1524218749999988
93300.0,5223.0,182.33595275878903,51.833333333333336,1.0,0.0,14.0,18.0,1.5547668457031194
93330.0,0.0,180.32422790527343,51.85,1.0,0.0,14.0,18.0,-0.4023449707031205
93360.0,5226.0,180.4800720214844,51.86666666666667,1.0,0.0,14.0,18.0,0.031168823242194322
93390.0,0.0,180.32422790527343,51.88333333333333,1.0,0.0,14.0,18.0,-0.031168823242194322
93420.0,5230.0,180.8198089599609,51.9,1.0,0.0,14.0,18.0,0.09911621093749545
93450.0,0.0,180.32422790527343,51.916666666666664,1.0,0.0,14.0,18.0,-0.09911621093749545
93480.0,5235.0,121.08291625976562,51.93333333333333,1.0,1.0,14.0,18.0,-11.848262329101562
93510.0,5236.0,149.50401306152344,51.95,1.0,1.0,14.0,18.0,5.6842193603515625
93540.0,5237.0,179.58006286621094,51.96666666666667,1.0,0.0,14.0,18.0,6.0152099609375
93570.0,5240.0,123.69223022460938,51.983333333333334,1.0,1.0,14.0,18.0,-11.177566528320312
93600.0,0.0,180.32422790527343,52.0,1.0,0.0,14.0,18.0,11.326399536132811
93630.0,5245.0,176.56837463378906,52.016666666666666,1.0,0.0,14.0,18.0,-0.7511706542968739
93660.0,5248.0,173.72694396972656,52.03333333333333,1.0,1.0,14.0,18.0,-0.5682861328125
93690.0,5249.0,129.9606475830078,52.05,1.0,1.0,14.0,18.0,-8.75325927734375
93720.0,0.0,180.32422790527343,52.06666666666667,1.0,0.0,14.0,18.0,10.072716064453124
93750.0,5254.0,173.9971160888672,52.083333333333336,1.0,1.0,14.0,18.0,-1.265422363281249
93780.0,0.0,180.32422790527343,52.1,1.0,0.0,14.0,18.0,1.265422363281249
93810.0,0.0,180.32422790527343,52.11666666666667,1.0,0.0,14.0,18.0,0.0
93840.0,0.0,180.32422790527343,52.13333333333333,1.0,0.0,14.0,18.0,0.0
93870.0,0.0,180.32422790527343,52.15,1.0,0.0,14.0,18.0,0.0
93900.0,5263.0,172.457763671875,52.166666666666664,1.0,1.0,14.0,18.0,-1.5732928466796863
93930.0,5265.0,85.32925415039062,52.18333333333333,1.0,1.0,14.0,18.0,-17.425701904296876
93960.0,5266.0,143.65264892578125,52.2,1.0,1.0,14.0,18.0,11.664678955078125
93990.0,0.0,180.32422790527343,52.21666666666667,1.0,0.0,14.0,18.0,7.334315795898436
94020.0,5269.0,79.9214859008789,52.233333333333334,1.0,1.0,14.0,18.0,-20.080548400878904
94050.0,5272.0,79.06346893310547,52.25,1.0,1.0,14.0,18.0,-0.1716033935546875
94080.0,5274.0,80.11384582519531,52.266666666666666,1.0,1.0,14.0,18.0,0.21007537841796875
94110.0,5276.0,78.51612091064453,52.28333333333333,1.0,1.0,14.0,18.0,-0.31954498291015626
94140.0,5279.0,79.1478271484375,52.3,1.0,1.0,14.0,18.0,0.12634124755859374
94140.0,5280.0,283.8291320800781,52.3,1.0,0.0,14.0,18.0,40.93626098632812
94170.0,0.0,180.32422790527343,52.31666666666667,1.0,0.0,14.0,18.0,-20.700980834960937
94200.0,0.0,180.32422790527343,52.333333333333336,1.0,0.0,14.0,18.0,0.0
94230.0,5286.0,78.96839904785156,52.35,1.0,1.0,14.0,18.0,-20.271165771484373
94260.0,5287.0,87.77123260498047,52.36666666666667,1.0,1.0,14.0,18.0,1.7605667114257812
94290.0,5292.0,79.97894287109375,52.38333333333333,1.0,1.0,14.0,18.0,-1.5584579467773438
94320.0,5294.0,93.61260986328124,52.4,1.0,1.0,14.0,18.0,2.726733398437497
94350.0,5299.0,280.37518310546875,52.416666666666664,1.0,0.0,14.0,18.0,37.3525146484375
94380.0,0.0,180.32422790527343,52.43333333333333,1.0,0.0,14.0,18.0,-20.010191040039064
94410.0,0.0,180.32422790527343,52.45,1.0,0.0,14.0,18.0,0.0
94440.0,5306.0,179.09288024902344,52.46666666666667,1.0,0.0,14.0,18.0,-0.24626953124999887
94470.0,5310.0,76.69263458251953,52.483333333333334,1.0,1.0,14.0,18.0,-20.48004913330078
94500.0,5314.0,84.53527069091797,52.5,1.0,1.0,14.0,18.0,1.5685272216796875
94530.0,0.0,180.32422790527343,52.516666666666666,1.0,0.0,14.0,18.0,19.157791442871094
94560.0,0.0,180.32422790527343,52.53333333333333,1.0,0.0,14.0,18.0,0.0
94590.0,0.0,180.32422790527343,52.55,1.0,0.0,14.0,18.0,0.0
94620.0,5322.0,80.86185455322266,52.56666666666667,1.0,1.0,14.0,18.0,-19.892474670410156
94650.0,5325.0,78.97001647949219,52.583333333333336,1.0,1.0,14.0,18.0,-0.37836761474609376
94680.0,5327.0,81.37962341308594,52.6,1.0,1.0,14.0,18.0,0.48192138671875
94710.0,5331.0,281.8202819824219,52.61666666666667,1.0,0.0,14.0,18.0,40.088131713867185
94710.0,5330.0,81.67218017578125,52.61666666666667,1.0,1.0,14.0,18.0,-40.02962036132813
94740.0,5332.0,80.4884033203125,52.63333333333333,1.0,1.0,14.0,18.0,-0.23675537109375
94770.0,0.0,180.32422790527343,52.65,1.0,0.0,14.0,18.0,19.967164916992186
94800.0,5336.0,87.54135131835938,52.666666666666664,1.0,1.0,14.0,18.0,-18.556575317382812
94830.0,0.0,180.32422790527343,52.68333333333333,1.0,0.0,14.0,18.0,18.556575317382812
94860.0,0.0,180.32422790527343,52.7,1.0,0.0,14.0,18.0,0.0
94890.0,5339.0,167.12603759765625,52.71666666666667,1.0,1.0,14.0,18.0,-2.6396380615234363
94920.0,5341.0,284.0682067871094,52.733333333333334,1.0,0.0,14.0,18.0,23.388433837890624
94920.0,5340.0,103.03357696533205,52.733333333333334,1.0,1.0,14.0,18.0,-36.20692596435547
94950.0,5342.0,169.64816284179688,52.75,1.0,1.0,14.0,18.0,13.322917175292966
94950.0,5343.0,281.1524658203125,52.75,1.0,0.0,14.0,18.0,22.300860595703124
94980.0,5345.0,133.48277282714844,52.766666666666666,1.0,1.0,14.0,18.0,-29.533938598632812
95010.0,0.0,180.32422790527343,52.78333333333333,1.0,0.0,14.0,18.0,9.368291015625
95040.0,0.0,180.32422790527343,52.8,1.0,0.0,14.0,18.0,0.0
95070.0,0.0,180.32422790527343,52.81666666666667,1.0,0.0,14.0,18.0,0.0
95100.0,0.0,180.32422790527343,52.833333333333336,1.0,0.0,14.0,18.0,0.0
95130.0,0.0,180.32422790527343,52.85,1.0,0.0,14.0,18.0,0.0
95160.0,5349.0,129.56723022460938,52.86666666666667,1.0,1.0,14.0,18.0,-10.15139953613281
95190.0,0.0,180.32422790527343,52.88333333333333,1.0,0.0,14.0,18.0,10.15139953613281
95220.0,0.0,180.32422790527343,52.9,1.0,0.0,14.0,18.0,0.0
95250.0,5355.0,79.80525207519531,52.916666666666664,1.0,1.0,14.0,18.0,-20.103795166015622
95280.0,0.0,180.32422790527343,52.93333333333333,1.0,0.0,14.0,18.0,20.103795166015622
95310.0,0.0,180.32422790527343,52.95,1.0,0.0,14.0,18.0,0.0
95340.0,5358.0,79.7706527709961,52.96666666666667,1.0,1.0,14.0,18.0,-20.110715026855466
95370.0,5360.0,81.05223083496094,52.983333333333334,1.0,1.0,14.0,18.0,0.25631561279296877
95400.0,5362.0,161.05056762695312,53.0,1.0,1.0,14.0,18.0,15.999667358398437
95430.0,5364.0,102.891845703125,53.016666666666666,1.0,1.0,14.0,18.0,-11.631744384765625
95460.0,0.0,180.32422790527343,53.03333333333333,1.0,0.0,14.0,18.0,15.486476440429687
95490.0,0.0,180.32422790527343,53.05,1.0,0.0,14.0,18.0,0.0
95520.0,0.0,180.32422790527343,53.06666666666667,1.0,0.0,14.0,18.0,0.0
95550.0,5369.0,177.1457977294922,53.083333333333336,1.0,0.0,14.0,18.0,-0.6356860351562489
95580.0,5371.0,108.30609130859376,53.1,1.0,1.0,14.0,18.0,-13.767941284179685
95610.0,0.0,180.32422790527343,53.11666666666667,1.0,0.0,14.0,18.0,14.403627319335934
95640.0,0.0,180.32422790527343,53.13333333333333,1.0,0.0,14.0,18.0,0.0
95670.0,5375.0,157.82723999023438,53.15,1.0,1.0,14.0,18.0,-4.499397583007811
95700.0,0.0,180.32422790527343,53.166666666666664,1.0,0.0,14.0,18.0,4.499397583007811
95730.0,5377.0,104.1850357055664,53.18333333333333,1.0,1.0,14.0,18.0,-15.227838439941404
95760.0,5379.0,173.53176879882812,53.2,1.0,1.0,14.0,18.0,13.869346618652344
95790.0,0.0,180.32422790527343,53.21666666666667,1.0,0.0,14.0,18.0,1.3584918212890613
95820.0,5381.0,138.07650756835938,53.233333333333334,1.0,1.0,14.0,18.0,-8.449544067382812
95850.0,5383.0,146.43728637695312,53.25,1.0,1.0,14.0,18.0,1.67215576171875
95880.0,5385.0,102.0262451171875,53.266666666666666,1.0,1.0,14.0,18.0,-8.882208251953125
95910.0,0.0,180.32422790527343,53.28333333333333,1.0,0.0,14.0,18.0,15.659596557617187
95940.0,5387.0,79.98580932617188,53.3,1.0,1.0,14.0,18.0,-20.067683715820312
95970.0,0.0,180.32422790527343,53.31666666666667,1.0,0.0,14.0,18.0,20.067683715820312
96000.0,5389.0,79.96786499023438,53.333333333333336,1.0,1.0,14.0,18.0,-20.07127258300781
96030.0,0.0,180.32422790527343,53.35,1.0,0.0,14.0,18.0,20.07127258300781
96060.0,0.0,180.32422790527343,53.36666666666667,1.0,0.0,14.0,18.0,0.0
96090.0,0.0,180.32422790527343,53.38333333333333,1.0,0.0,14.0,18.0,0.0
96120.0,0.0,180.32422790527343,53.4,1.0,0.0,14.0,18.0,0.0
96150.0,5393.0,91.0308837890625,53.416666666666664,1.0,1.0,14.0,18.0,-17.858668823242187
96180.0,0.0,180.32422790527343,53.43333333333333,1.0,0.0,14.0,18.0,17.858668823242187
96210.0,0.0,180.32422790527343,53.45,1.0,0.0,14.0,18.0,0.0
96240.0,0.0,180.32422790527343,53.46666666666667,1.0,0.0,14.0,18.0,0.0
96270.0,0.0,180.32422790527343,53.483333333333334,1.0,0.0,14.0,18.0,0.0
96300.0,5398.0,172.79542541503906,53.5,1.0,1.0,14.0,18.0,-1.505760498046874
96330.0,0.0,180.32422790527343,53.516666666666666,1.0,0.0,14.0,18.0,1.505760498046874
96360.0,0.0,180.32422790527343,53.53333333333333,1.0,0.0,14.0,18.0,0.0
96390.0,5400.0,143.51626586914062,53.55,1.0,1.0,14.0,18.0,-7.361592407226562
96420.0,0.0,180.32422790527343,53.56666666666667,1.0,0.0,14.0,18.0,7.361592407226562
96450.0,5404.0,79.26856994628906,53.583333333333336,1.0,1.0,14.0,18.0,-20.211131591796875
96480.0,0.0,180.32422790527343,53.6,1.0,0.0,14.0,18.0,20.211131591796875
96510.0,5407.0,79.80923461914062,53.61666666666667,1.0,1.0,14.0,18.0,-20.10299865722656
96540.0,0.0,180.32422790527343,53.63333333333333,1.0,0.0,14.0,18.0,20.10299865722656
96570.0,5410.0,79.27732849121094,53.65,1.0,1.0,14.0,18.0,-20.2093798828125
96600.0,0.0,180.32422790527343,53.666666666666664,1.0,0.0,14.0,18.0,20.2093798828125
96630.0,5415.0,79.43116760253906,53.68333333333333,1.0,1.0,14.0,18.0,-20.178612060546875
96660.0,5417.0,79.29069519042969,53.7,1.0,1.0,14.0,18.0,-0.028094482421875
96690.0,5420.0,284.4709167480469,53.71666666666667,1.0,0.0,14.0,18.0,41.03604431152344
96720.0,5422.0,79.6319808959961,53.733333333333334,1.0,1.0,14.0,18.0,-40.967787170410155
96720.0,5423.0,285.6737670898437,53.733333333333334,1.0,0.0,14.0,18.0,41.20835723876952
96750.0,5424.0,78.36858367919922,53.75,1.0,1.0,14.0,18.0,-41.46103668212889
96780.0,0.0,180.32422790527343,53.766666666666666,1.0,0.0,14.0,18.0,20.391128845214844
96810.0,5426.0,137.52833557128906,53.78333333333333,1.0,1.0,14.0,18.0,-8.559178466796874
96840.0,5428.0,101.69725036621094,53.8,1.0,1.0,14.0,18.0,-7.166217041015625
96870.0,0.0,180.32422790527343,53.81666666666667,1.0,0.0,14.0,18.0,15.725395507812499
96900.0,0.0,180.32422790527343,53.833333333333336,1.0,0.0,14.0,18.0,0.0
96930.0,0.0,180.32422790527343,53.85,1.0,0.0,14.0,18.0,0.0
96960.0,0.0,180.32422790527343,53.86666666666667,1.0,0.0,14.0,18.0,0.0
96990.0,0.0,180.32422790527343,53.88333333333333,1.0,0.0,14.0,18.0,0.0
97020.0,0.0,180.32422790527343,53.9,1.0,0.0,14.0,18.0,0.0
97050.0,0.0,180.32422790527343,53.916666666666664,1.0,0.0,14.0,18.0,0.0
97080.0,0.0,180.32422790527343,53.93333333333333,1.0,0.0,14.0,18.0,0.0
97110.0,0.0,180.32422790527343,53.95,1.0,0.0,14.0,18.0,0.0
97140.0,0.0,180.32422790527343,53.96666666666667,1.0,0.0,14.0,18.0,0.0
97170.0,5431.0,179.74203491210938,53.983333333333334,1.0,0.0,14.0,18.0,-0.11643859863281136
97200.0,5432.0,163.5339813232422,54.0,1.0,1.0,14.0,18.0,-3.2416107177734377
97230.0,0.0,180.32422790527343,54.016666666666666,1.0,0.0,14.0,18.0,3.358049316406249
97260.0,5434.0,120.7498550415039,54.03333333333333,1.0,1.0,14.0,18.0,-11.914874572753906
97290.0,0.0,180.32422790527343,54.05,1.0,0.0,14.0,18.0,11.914874572753906
97320.0,5437.0,106.34085083007812,54.06666666666667,1.0,1.0,14.0,18.0,-14.796675415039061
97350.0,0.0,180.32422790527343,54.083333333333336,1.0,0.0,14.0,18.0,14.796675415039061
97380.0,0.0,180.32422790527343,54.1,1.0,0.0,14.0,18.0,0.0
97410.0,0.0,180.32422790527343,54.11666666666667,1.0,0.0,14.0,18.0,0.0
97440.0,5441.0,182.27099609375,54.13333333333333,1.0,0.0,14.0,18.0,0.3893536376953136
97470.0,5442.0,159.04698181152344,54.15,1.0,1.0,14.0,18.0,-4.644802856445312
97500.0,0.0,180.32422790527343,54.166666666666664,1.0,0.0,14.0,18.0,4.255449218749999
97530.0,5446.0,181.30130004882807,54.18333333333333,1.0,0.0,14.0,18.0,0.19541442871092726
97560.0,0.0,180.32422790527343,54.2,1.0,0.0,14.0,18.0,-0.19541442871092726
97590.0,0.0,180.32422790527343,54.21666666666667,1.0,0.0,14.0,18.0,0.0
97620.0,0.0,180.32422790527343,54.233333333333334,1.0,0.0,14.0,18.0,0.0
97650.0,5450.0,89.91667938232422,54.25,1.0,1.0,14.0,18.0,-18.08150970458984
97680.0,0.0,180.32422790527343,54.266666666666666,1.0,0.0,14.0,18.0,18.08150970458984
97710.0,0.0,180.32422790527343,54.28333333333333,1.0,0.0,14.0,18.0,0.0
97740.0,0.0,180.32422790527343,54.3,1.0,0.0,14.0,18.0,0.0
97770.0,0.0,180.32422790527343,54.31666666666667,1.0,0.0,14.0,18.0,0.0
97800.0,5451.0,156.16824340820312,54.333333333333336,1.0,1.0,14.0,18.0,-4.831196899414062
97830.0,0.0,180.32422790527343,54.35,1.0,0.0,14.0,18.0,4.831196899414062
97860.0,0.0,180.32422790527343,54.36666666666667,1.0,0.0,14.0,18.0,0.0
97890.0,0.0,180.32422790527343,54.38333333333333,1.0,0.0,14.0,18.0,0.0
97920.0,0.0,180.32422790527343,54.4,1.0,0.0,14.0,18.0,0.0
97950.0,5454.0,116.42864990234376,54.416666666666664,1.0,1.0,14.0,18.0,-12.779115600585934
97980.0,0.0,180.32422790527343,54.43333333333333,1.0,0.0,14.0,18.0,12.779115600585934
98010.0,0.0,180.32422790527343,54.45,1.0,0.0,14.0,18.0,0.0
98040.0,0.0,180.32422790527343,54.46666666666667,1.0,0.0,14.0,18.0,0.0
98070.0,5461.0,81.39320373535156,54.483333333333334,1.0,1.0,14.0,18.0,-19.786204833984375
98100.0,5462.0,78.10867309570312,54.5,1.0,1.0,14.0,18.0,-0.6569061279296875
98130.0,5464.0,80.38561248779297,54.516666666666666,1.0,1.0,14.0,18.0,0.45538787841796874
98160.0,0.0,180.32422790527343,54.53333333333333,1.0,0.0,14.0,18.0,19.987723083496093
98190.0,0.0,180.32422790527343,54.55,1.0,0.0,14.0,18.0,0.0
98220.0,5470.0,80.88800811767578,54.56666666666667,1.0,1.0,14.0,18.0,-19.88724395751953
98250.0,0.0,180.32422790527343,54.583333333333336,1.0,0.0,14.0,18.0,19.88724395751953
98280.0,5473.0,85.79185485839844,54.6,1.0,1.0,14.0,18.0,-18.906474609375
98310.0,0.0,180.32422790527343,54.61666666666667,1.0,0.0,14.0,18.0,18.906474609375
98340.0,0.0,180.32422790527343,54.63333333333333,1.0,0.0,14.0,18.0,0.0
98370.0,0.0,180.32422790527343,54.65,1.0,0.0,14.0,18.0,0.0
98400.0,5477.0,81.28313446044922,54.666666666666664,1.0,1.0,14.0,18.0,-19.808218688964843
98430.0,5478.0,80.72760009765625,54.68333333333333,1.0,1.0,14.0,18.0,-0.11110687255859375
98460.0,5479.0,167.33363342285156,54.7,1.0,1.0,14.0,18.0,17.321206665039064
98490.0,0.0,180.32422790527343,54.71666666666667,1.0,0.0,14.0,18.0,2.5981188964843738
98520.0,0.0,180.32422790527343,54.733333333333334,1.0,0.0,14.0,18.0,0.0
98550.0,0.0,180.32422790527343,54.75,1.0,0.0,14.0,18.0,0.0
98580.0,0.0,180.32422790527343,54.766666666666666,1.0,0.0,14.0,18.0,0.0
98610.0,5482.0,160.53126525878906,54.78333333333333,1.0,1.0,14.0,18.0,-3.9585925292968738
98640.0,0.0,180.32422790527343,54.8,1.0,0.0,14.0,18.0,3.9585925292968738
98670.0,0.0,180.32422790527343,54.81666666666667,1.0,0.0,14.0,18.0,0.0
98700.0,0.0,180.32422790527343,54.833333333333336,1.0,0.0,14.0,18.0,0.0
98730.0,0.0,180.32422790527343,54.85,1.0,0.0,14.0,18.0,0.0
98760.0,5484.0,180.4981842041016,54.86666666666667,1.0,0.0,14.0,18.0,0.03479125976563182
98790.0,0.0,180.32422790527343,54.88333333333333,1.0,0.0,14.0,18.0,-0.03479125976563182
98820.0,5485.0,182.19985961914065,54.9,1.0,0.0,14.0,18.0,0.3751263427734443
98850.0,5486.0,180.53460693359372,54.916666666666664,1.0,0.0,14.0,18.0,-0.33305053710938637
98880.0,0.0,180.32422790527343,54.93333333333333,1.0,0.0,14.0,18.0,-0.042075805664057955
98910.0,5487.0,172.3863525390625,54.95,1.0,1.0,14.0,18.0,-1.5875750732421863
98940.0,0.0,180.32422790527343,54.96666666666667,1.0,0.0,14.0,18.0,1.5875750732421863
98970.0,5488.0,170.64968872070312,54.983333333333334,1.0,1.0,14.0,18.0,-1.9349078369140613
99000.0,0.0,180.32422790527343,55.0,1.0,0.0,14.0,18.0,1.9349078369140613
99030.0,5490.0,91.6683349609375,55.016666666666666,1.0,1.0,14.0,18.0,-17.731178588867188
99060.0,0.0,180.32422790527343,55.03333333333333,1.0,0.0,14.0,18.0,17.731178588867188
99090.0,0.0,180.32422790527343,55.05,1.0,0.0,14.0,18.0,0.0
99120.0,0.0,180.32422790527343,55.06666666666667,1.0,0.0,14.0,18.0,0.0
99150.0,0.0,180.32422790527343,55.083333333333336,1.0,0.0,14.0,18.0,0.0
99180.0,5493.0,172.59368896484375,55.1,1.0,1.0,14.0,18.0,-1.5461077880859364
99210.0,0.0,180.32422790527343,55.11666666666667,1.0,0.0,14.0,18.0,1.5461077880859364
99240.0,5495.0,172.32757568359375,55.13333333333333,1.0,1.0,14.0,18.0,-1.5993304443359364
99270.0,5497.0,111.48291778564452,55.15,1.0,1.0,14.0,18.0,-12.168931579589847
99300.0,5499.0,79.19390869140625,55.166666666666664,1.0,1.0,14.0,18.0,-6.457801818847654
99330.0,5500.0,78.2341537475586,55.18333333333333,1.0,1.0,14.0,18.0,-0.19195098876953126
99360.0,0.0,180.32422790527343,55.2,1.0,0.0,14.0,18.0,20.41801483154297
99390.0,5502.0,78.8292465209961,55.21666666666667,1.0,1.0,14.0,18.0,-20.29899627685547
99420.0,0.0,180.32422790527343,55.233333333333334,1.0,0.0,14.0,18.0,20.29899627685547
