,frame,Unnamed: 0,xmin,time,mouse,running,phase,speed,velocity,velocity_new,work_per_kg
43,1290.0,104.0,77.36369323730469,0.7166666666666667,0.0,0.0,1.0,0.0,2.7998916625976564,2.7998916625976564,0.0
44,1320.0,106.0,63.77950286865234,0.7333333333333333,0.0,1.0,1.0,0.0,-2.7168380737304703,-2.7168380737304703,0.0
45,1350.0,108.0,81.08982849121094,0.75,0.0,0.0,1.0,0.0,3.46206512451172,3.46206512451172,0.0
46,1380.0,110.0,85.03010559082031,0.7666666666666667,0.0,0.0,1.0,0.0,0.788055419921875,0.788055419921875,0.0
47,1410.0,111.0,114.47276306152344,0.7833333333333333,0.0,0.0,1.0,0.0,5.888531494140625,5.888531494140625,0.0
48,1440.0,113.0,128.6783905029297,0.8,0.0,0.0,1.0,0.0,2.84112548828125,2.84112548828125,0.0
49,1470.0,115.0,124.2914581298828,0.8166666666666667,0.0,1.0,1.0,0.0,-0.8773864746093778,-0.8773864746093778,0.0
50,1500.0,117.0,135.42799377441406,0.8333333333333334,0.0,0.0,1.0,0.0,2.227307128906253,2.227307128906253,0.0
51,1530.0,0.0,155.47750015258785,0.85,0.0,0.0,1.0,0.0,4.009901275634758,4.009901275634758,0.0
52,1560.0,0.0,155.47750015258785,0.8666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53,1590.0,0.0,155.47750015258785,0.8833333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54,1620.0,124.0,134.5371856689453,0.9,0.0,0.0,1.0,0.0,-4.188062896728508,-4.188062896728508,0.0
55,1650.0,127.0,118.9580078125,0.9166666666666666,0.0,1.0,1.0,0.0,-3.1158355712890624,-3.1158355712890624,0.0
56,1680.0,128.0,116.43115234375,0.9333333333333333,0.0,1.0,1.0,0.0,-0.50537109375,-0.50537109375,0.0
57,1710.0,130.0,82.32659912109375,0.95,0.0,1.0,1.0,0.0,-6.82091064453125,-6.82091064453125,0.0
58,1740.0,132.0,69.54008483886719,0.9666666666666667,0.0,1.0,1.0,0.0,-2.5573028564453124,-2.5573028564453124,0.0
59,1770.0,134.0,37.0915412902832,0.9833333333333333,0.0,1.0,1.0,0.0,-6.489708709716797,-6.489708709716797,0.0
60,1800.0,136.0,35.4046630859375,1.0,0.0,1.0,1.0,0.0,-0.3373756408691406,-0.3373756408691406,0.0
61,1830.0,137.0,35.362396240234375,1.0166666666666666,0.0,1.0,1.0,0.0,-0.008453369140625,-0.008453369140625,0.0
62,1860.0,139.0,36.62651062011719,1.0333333333333334,0.0,0.0,1.0,0.0,0.2528228759765625,0.2528228759765625,0.0
63,1890.0,141.0,34.95856857299805,1.05,0.0,1.0,1.0,0.0,-0.3335884094238281,-0.3335884094238281,0.0
64,1920.0,143.0,66.89503479003906,1.0666666666666667,0.0,0.0,1.0,0.0,6.3872932434082035,6.3872932434082035,0.0
65,1950.0,145.0,77.24567413330078,1.0833333333333333,0.0,0.0,1.0,0.0,2.0701278686523437,2.0701278686523437,0.0
66,1980.0,147.0,94.53456115722656,1.1,0.0,0.0,1.0,0.0,3.457777404785156,3.457777404785156,0.0
67,2010.0,149.0,96.19084167480467,1.1166666666666667,0.0,0.0,1.0,0.0,0.3312561035156222,0.3312561035156222,0.0
68,2040.0,151.0,96.37918853759766,1.1333333333333333,0.0,0.0,1.0,0.0,0.03766937255859659,0.03766937255859659,0.0
69,2070.0,153.0,94.744140625,1.15,0.0,1.0,1.0,0.0,-0.32700958251953127,-0.32700958251953127,0.0
70,2100.0,155.0,94.41096496582033,1.1666666666666667,0.0,1.0,1.0,0.0,-0.06663513183593466,-0.06663513183593466,0.0
71,2130.0,157.0,93.68038177490234,1.1833333333333333,0.0,1.0,1.0,0.0,-0.1461166381835966,-0.1461166381835966,0.0
72,2160.0,159.0,93.1426773071289,1.2,0.0,1.0,1.0,0.0,-0.1075408935546875,-0.1075408935546875,0.0
73,2190.0,161.0,91.45359802246094,1.2166666666666666,0.0,1.0,1.0,0.0,-0.33781585693359373,-0.33781585693359373,0.0
74,2220.0,163.0,93.07569122314452,1.2333333333333334,0.0,0.0,1.0,0.0,0.3244186401367159,0.3244186401367159,0.0
75,2250.0,165.0,92.89810943603516,1.25,0.0,1.0,1.0,0.0,-0.03551635742187216,-0.03551635742187216,0.0
76,2280.0,166.0,93.56687927246094,1.2666666666666666,0.0,0.0,1.0,0.0,0.13375396728515626,0.13375396728515626,0.0
77,2310.0,167.0,93.53636169433594,1.2833333333333334,0.0,1.0,1.0,0.0,-0.006103515625,-0.006103515625,0.0
78,2340.0,169.0,92.7454071044922,1.3,0.0,1.0,1.0,0.0,-0.15819091796874715,-0.15819091796874715,0.0
79,2370.0,171.0,93.27076721191406,1.3166666666666667,0.0,0.0,1.0,0.0,0.10507202148437216,0.10507202148437216,0.0
80,2400.0,173.0,118.55664825439452,1.3333333333333333,0.0,0.0,1.0,0.0,5.057176208496091,5.057176208496091,0.0
81,2430.0,175.0,133.76292419433594,1.35,0.0,0.0,1.0,0.0,3.041255187988284,3.041255187988284,0.0
82,2460.0,176.0,130.49830627441406,1.3666666666666667,0.0,0.0,1.0,0.0,-0.652923583984375,-0.652923583984375,0.0
83,2490.0,0.0,155.47750015258785,1.3833333333333333,0.0,0.0,1.0,0.0,4.995838775634757,4.995838775634757,0.0
84,2520.0,180.0,113.94290924072266,1.4,0.0,1.0,1.0,0.0,-8.306918182373039,-8.306918182373039,0.0
85,2550.0,182.0,89.02835845947266,1.4166666666666667,0.0,1.0,1.0,0.0,-4.98291015625,-4.98291015625,0.0
86,2580.0,184.0,79.69989013671875,1.4333333333333333,0.0,1.0,1.0,0.0,-1.8656936645507813,-1.8656936645507813,0.0
87,2610.0,186.0,36.41194152832031,1.45,0.0,1.0,1.0,0.0,-8.657589721679688,-8.657589721679688,0.0
88,2640.0,188.0,35.832862854003906,1.4666666666666666,0.0,1.0,1.0,0.0,-0.11581573486328126,-0.11581573486328126,0.0
89,2670.0,0.0,155.47750015258785,1.4833333333333334,0.0,0.0,1.0,0.0,23.92892745971679,23.92892745971679,0.0
90,2700.0,192.0,35.53740310668945,1.5,0.0,1.0,1.0,0.0,-23.988019409179678,-23.988019409179678,0.0
91,2730.0,193.0,70.39469146728516,1.5166666666666666,0.0,0.0,1.0,0.0,6.971457672119141,6.971457672119141,0.0
92,2760.0,194.0,72.17835998535156,1.5333333333333334,0.0,0.0,1.0,0.0,0.35673370361328127,0.35673370361328127,0.0
93,2790.0,196.0,90.80384063720705,1.55,0.0,0.0,1.0,0.0,3.7250961303710968,3.7250961303710968,0.0
94,2820.0,198.0,92.63507843017578,1.5666666666666667,0.0,0.0,1.0,0.0,0.36624755859374714,0.36624755859374714,0.0
95,2850.0,200.0,91.11373138427734,1.5833333333333333,0.0,1.0,1.0,0.0,-0.3042694091796875,-0.3042694091796875,0.0
96,2880.0,202.0,89.35139465332031,1.6,0.0,1.0,1.0,0.0,-0.35246734619140624,-0.35246734619140624,0.0
97,2910.0,204.0,89.82832336425781,1.6166666666666667,0.0,0.0,1.0,0.0,0.0953857421875,0.0953857421875,0.0
98,2940.0,206.0,89.4228286743164,1.6333333333333333,0.0,1.0,1.0,0.0,-0.08109893798828124,-0.08109893798828124,0.0
99,2970.0,207.0,89.65586853027344,1.65,0.0,0.0,1.0,0.0,0.04660797119140625,0.04660797119140625,0.0
100,3000.0,208.0,88.44233703613281,1.6666666666666667,0.0,1.0,1.0,0.0,-0.242706298828125,-0.242706298828125,0.0
101,3030.0,210.0,90.06763458251953,1.6833333333333333,0.0,0.0,1.0,0.0,0.32505950927734373,0.32505950927734373,0.0
102,3060.0,212.0,90.09552001953124,1.7,0.0,0.0,1.0,0.0,0.005577087402340908,0.005577087402340908,0.0
103,3090.0,214.0,87.67459106445312,1.7166666666666666,0.0,1.0,1.0,0.0,-0.48418579101562215,-0.48418579101562215,0.0
104,3120.0,216.0,89.69979095458984,1.7333333333333334,0.0,0.0,1.0,0.0,0.40503997802734376,0.40503997802734376,0.0
105,3150.0,218.0,89.58431243896484,1.75,0.0,1.0,1.0,0.0,-0.023095703125,-0.023095703125,0.0
106,3180.0,220.0,89.53184509277344,1.7666666666666666,0.0,1.0,1.0,0.0,-0.01049346923828125,-0.01049346923828125,0.0
107,3210.0,222.0,93.14466857910156,1.7833333333333334,0.0,0.0,1.0,0.0,0.722564697265625,0.722564697265625,0.0
108,3240.0,224.0,96.47994995117188,1.8,0.0,0.0,1.0,0.0,0.6670562744140625,0.6670562744140625,0.0
109,3270.0,226.0,117.396240234375,1.8166666666666667,0.0,0.0,1.0,0.0,4.183258056640625,4.183258056640625,0.0
110,3300.0,228.0,120.30814361572266,1.8333333333333333,0.0,0.0,1.0,0.0,0.5823806762695313,0.5823806762695313,0.0
111,3330.0,230.0,122.2026596069336,1.85,0.0,0.0,1.0,0.0,0.3789031982421875,0.3789031982421875,0.0
112,3360.0,232.0,136.42349243164062,1.8666666666666667,0.0,0.0,1.0,0.0,2.844166564941406,2.844166564941406,0.0
113,3390.0,0.0,155.47750015258785,1.8833333333333333,0.0,0.0,1.0,0.0,3.810801544189445,3.810801544189445,0.0
114,3420.0,0.0,155.47750015258785,1.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0
115,3450.0,236.0,127.8914794921875,1.9166666666666667,0.0,0.0,1.0,0.0,-5.51720413208007,-5.51720413208007,0.0
116,3480.0,238.0,132.9225311279297,1.9333333333333333,0.0,0.0,1.0,0.0,1.0062103271484375,1.0062103271484375,0.0
117,3510.0,240.0,133.861083984375,1.95,0.0,0.0,1.0,0.0,0.1877105712890625,0.1877105712890625,0.0
118,3540.0,241.0,105.79505920410156,1.9666666666666666,0.0,1.0,1.0,0.0,-5.6132049560546875,-5.6132049560546875,0.0
119,3570.0,243.0,62.3814697265625,1.9833333333333334,0.0,1.0,1.0,0.0,-8.682717895507812,-8.682717895507812,0.0
120,3600.0,245.0,36.61140441894531,2.0,0.0,1.0,1.0,0.0,-5.154013061523438,-5.154013061523438,0.0
121,3630.0,246.0,36.38386535644531,2.0166666666666666,0.0,1.0,1.0,0.0,-0.0455078125,-0.0455078125,0.0
122,3660.0,247.0,39.39472198486328,2.033333333333333,0.0,0.0,1.0,0.0,0.6021713256835938,0.6021713256835938,0.0
123,3690.0,249.0,66.26400756835938,2.05,0.0,0.0,1.0,0.0,5.373857116699218,5.373857116699218,0.0
124,3720.0,251.0,88.96476745605469,2.066666666666667,0.0,0.0,1.0,0.0,4.540151977539063,4.540151977539063,0.0
125,3750.0,253.0,116.1625518798828,2.0833333333333335,0.0,0.0,1.0,0.0,5.439556884765622,5.439556884765622,0.0
126,3780.0,255.0,121.74452209472656,2.1,0.0,0.0,1.0,0.0,1.1163940429687529,1.1163940429687529,0.0
127,3810.0,257.0,118.50889587402344,2.1166666666666667,0.0,1.0,1.0,0.0,-0.647125244140625,-0.647125244140625,0.0
128,3840.0,259.0,115.580322265625,2.1333333333333333,0.0,1.0,1.0,0.0,-0.5857147216796875,-0.5857147216796875,0.0
129,3870.0,0.0,155.47750015258785,2.15,0.0,0.0,1.0,0.0,7.97943557739257,7.97943557739257,0.0
130,3900.0,263.0,120.09052276611328,2.1666666666666665,0.0,1.0,1.0,0.0,-7.077395477294914,-7.077395477294914,0.0
131,3930.0,265.0,120.07884216308594,2.183333333333333,0.0,1.0,1.0,0.0,-0.00233612060546875,-0.00233612060546875,0.0
132,3960.0,267.0,120.43760681152344,2.2,0.0,0.0,1.0,0.0,0.0717529296875,0.0717529296875,0.0
133,3990.0,270.0,129.2344207763672,2.216666666666667,0.0,0.0,1.0,0.0,1.75936279296875,1.75936279296875,0.0
134,4020.0,0.0,155.47750015258785,2.2333333333333334,0.0,0.0,1.0,0.0,5.248615875244132,5.248615875244132,0.0
135,4050.0,0.0,155.47750015258785,2.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0
136,4080.0,0.0,155.47750015258785,2.2666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
137,4110.0,0.0,155.47750015258785,2.283333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
138,4140.0,0.0,155.47750015258785,2.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
139,4170.0,276.0,108.82633972167967,2.316666666666667,0.0,1.0,1.0,0.0,-9.330232086181635,-9.330232086181635,0.0
140,4200.0,278.0,98.2791976928711,2.3333333333333335,0.0,1.0,1.0,0.0,-2.109428405761716,-2.109428405761716,0.0
141,4230.0,280.0,80.75170135498047,2.35,0.0,1.0,1.0,0.0,-3.505499267578125,-3.505499267578125,0.0
142,4260.0,282.0,74.52420043945312,2.3666666666666667,0.0,1.0,1.0,0.0,-1.2455001831054688,-1.2455001831054688,0.0
143,4290.0,284.0,71.09828186035156,2.3833333333333333,0.0,1.0,1.0,0.0,-0.6851837158203125,-0.6851837158203125,0.0
144,4320.0,286.0,74.52047729492188,2.4,0.0,0.0,1.0,0.0,0.6844390869140625,0.6844390869140625,0.0
145,4350.0,288.0,64.21696472167969,2.4166666666666665,0.0,1.0,1.0,0.0,-2.0607025146484377,-2.0607025146484377,0.0
146,4380.0,290.0,78.12500762939453,2.433333333333333,0.0,0.0,1.0,0.0,2.7816085815429688,2.7816085815429688,0.0
147,4410.0,292.0,93.89450073242188,2.45,0.0,0.0,1.0,0.0,3.1538986206054687,3.1538986206054687,0.0
148,4440.0,294.0,121.44456481933594,2.466666666666667,0.0,0.0,1.0,0.0,5.510012817382813,5.510012817382813,0.0
149,4470.0,296.0,132.52471923828125,2.4833333333333334,0.0,0.0,1.0,0.0,2.2160308837890623,2.2160308837890623,0.0
150,4500.0,0.0,155.47750015258785,2.5,0.0,0.0,1.0,0.0,4.59055618286132,4.59055618286132,0.0
151,4530.0,0.0,155.47750015258785,2.5166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
152,4560.0,300.0,143.3394012451172,2.533333333333333,0.0,0.0,1.0,0.0,-2.4276197814941325,-2.4276197814941325,0.0
153,4590.0,0.0,155.47750015258785,2.55,0.0,0.0,1.0,0.0,2.4276197814941325,2.4276197814941325,0.0
154,4620.0,0.0,155.47750015258785,2.566666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
155,4650.0,305.0,138.51046752929688,2.5833333333333335,0.0,0.0,1.0,0.0,-3.3934065246581953,-3.3934065246581953,0.0
156,4680.0,307.0,111.9057159423828,2.6,0.0,1.0,1.0,0.0,-5.320950317382815,-5.320950317382815,0.0
157,4710.0,309.0,82.4402847290039,2.6166666666666667,0.0,1.0,1.0,0.0,-5.893086242675778,-5.893086242675778,0.0
158,4740.0,311.0,64.60572814941406,2.6333333333333333,0.0,1.0,1.0,0.0,-3.566911315917969,-3.566911315917969,0.0
159,4770.0,314.0,35.32453155517578,2.65,0.0,1.0,1.0,0.0,-5.856239318847656,-5.856239318847656,0.0
160,4800.0,315.0,35.4823112487793,2.6666666666666665,0.0,0.0,1.0,0.0,0.03155593872070313,0.03155593872070313,0.0
161,4830.0,0.0,155.47750015258785,2.683333333333333,0.0,0.0,1.0,0.0,23.99903778076171,23.99903778076171,0.0
162,4860.0,0.0,155.47750015258785,2.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
163,4890.0,0.0,155.47750015258785,2.716666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
164,4920.0,0.0,155.47750015258785,2.7333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
165,4950.0,323.0,72.09332275390625,2.75,0.0,1.0,1.0,0.0,-16.67683547973632,-16.67683547973632,0.0
166,4980.0,324.0,70.89320373535156,2.7666666666666666,0.0,1.0,1.0,0.0,-0.2400238037109375,-0.2400238037109375,0.0
167,5010.0,326.0,77.56340026855469,2.783333333333333,0.0,0.0,1.0,0.0,1.334039306640625,1.334039306640625,0.0
168,5040.0,328.0,90.6024398803711,2.8,0.0,0.0,1.0,0.0,2.607807922363281,2.607807922363281,0.0
169,5070.0,330.0,103.51359558105467,2.816666666666667,0.0,0.0,1.0,0.0,2.5822311401367157,2.5822311401367157,0.0
170,5100.0,331.0,133.1934814453125,2.8333333333333335,0.0,0.0,1.0,0.0,5.935977172851565,5.935977172851565,0.0
171,5130.0,333.0,140.77879333496094,2.85,0.0,0.0,1.0,0.0,1.5170623779296875,1.5170623779296875,0.0
172,5160.0,0.0,155.47750015258785,2.8666666666666667,0.0,0.0,1.0,0.0,2.939741363525383,2.939741363525383,0.0
173,5190.0,0.0,155.47750015258785,2.8833333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
174,5220.0,337.0,132.9419403076172,2.9,0.0,0.0,1.0,0.0,-4.507111968994133,-4.507111968994133,0.0
175,5250.0,0.0,155.47750015258785,2.9166666666666665,0.0,0.0,1.0,0.0,4.507111968994133,4.507111968994133,0.0
176,5280.0,341.0,123.47614288330078,2.933333333333333,0.0,1.0,1.0,0.0,-6.400271453857414,-6.400271453857414,0.0
177,5310.0,343.0,97.18930053710938,2.95,0.0,1.0,1.0,0.0,-5.257368469238282,-5.257368469238282,0.0
178,5340.0,345.0,78.40433502197266,2.966666666666667,0.0,1.0,1.0,0.0,-3.7569931030273436,-3.7569931030273436,0.0
179,5370.0,0.0,155.47750015258785,2.9833333333333334,0.0,0.0,1.0,0.0,15.414633026123038,15.414633026123038,0.0
180,5400.0,0.0,155.47750015258785,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
181,5430.0,351.0,34.445465087890625,3.0166666666666666,0.0,1.0,1.0,0.0,-24.206407012939444,-24.206407012939444,0.0
182,5460.0,353.0,34.93305206298828,3.033333333333333,0.0,0.0,1.0,0.0,0.09751739501953124,0.09751739501953124,0.0
183,5490.0,355.0,35.29517364501953,3.05,0.0,0.0,1.0,0.0,0.07242431640625,0.07242431640625,0.0
184,5520.0,357.0,70.26651763916016,3.066666666666667,0.0,0.0,1.0,0.0,6.994268798828125,6.994268798828125,0.0
185,5550.0,359.0,75.4046859741211,3.0833333333333335,0.0,0.0,1.0,0.0,1.0276336669921875,1.0276336669921875,0.0
186,5580.0,361.0,75.58283996582031,3.1,0.0,0.0,1.0,0.0,0.03563079833984375,0.03563079833984375,0.0
187,5610.0,363.0,88.65699768066406,3.1166666666666667,0.0,0.0,1.0,0.0,2.61483154296875,2.61483154296875,0.0
188,5640.0,365.0,91.67152404785156,3.1333333333333333,0.0,0.0,1.0,0.0,0.6029052734375,0.6029052734375,0.0
189,5670.0,367.0,91.66178131103516,3.15,0.0,1.0,1.0,0.0,-0.00194854736328125,-0.00194854736328125,0.0
190,5700.0,369.0,91.12242889404295,3.1666666666666665,0.0,1.0,1.0,0.0,-0.10787048339844034,-0.10787048339844034,0.0
191,5730.0,371.0,88.95069885253906,3.183333333333333,0.0,1.0,1.0,0.0,-0.4343460083007784,-0.4343460083007784,0.0
192,5760.0,373.0,87.22167205810547,3.2,0.0,1.0,1.0,0.0,-0.34580535888671876,-0.34580535888671876,0.0
193,5790.0,375.0,86.51797485351562,3.216666666666667,0.0,1.0,1.0,0.0,-0.14073944091796875,-0.14073944091796875,0.0
194,5820.0,377.0,86.23686218261719,3.2333333333333334,0.0,1.0,1.0,0.0,-0.0562225341796875,-0.0562225341796875,0.0
195,5850.0,379.0,86.41178894042969,3.25,0.0,0.0,1.0,0.0,0.0349853515625,0.0349853515625,0.0
196,5880.0,381.0,87.69314575195312,3.2666666666666666,0.0,0.0,1.0,0.0,0.2562713623046875,0.2562713623046875,0.0
197,5910.0,383.0,89.58699035644531,3.283333333333333,0.0,0.0,1.0,0.0,0.3787689208984375,0.3787689208984375,0.0
198,5940.0,385.0,87.456787109375,3.3,0.0,1.0,1.0,0.0,-0.4260406494140625,-0.4260406494140625,0.0
199,5970.0,387.0,99.25276184082033,3.316666666666667,0.0,0.0,1.0,0.0,2.3591949462890653,2.3591949462890653,0.0
200,6000.0,390.0,130.89671325683594,3.3333333333333335,0.0,0.0,1.0,0.0,6.328790283203122,6.328790283203122,0.0
201,6030.0,391.0,137.6517333984375,3.35,0.0,0.0,1.0,0.0,1.3510040283203124,1.3510040283203124,0.0
202,6060.0,393.0,127.7952117919922,3.3666666666666667,0.0,0.0,1.0,0.0,-1.9713043212890597,-1.9713043212890597,0.0
203,6090.0,395.0,127.0548324584961,3.3833333333333333,0.0,1.0,1.0,0.0,-0.1480758666992216,-0.1480758666992216,0.0
204,6120.0,396.0,120.4067153930664,3.4,0.0,1.0,1.0,0.0,-1.3296234130859375,-1.3296234130859375,0.0
205,6150.0,397.0,74.77223205566406,3.4166666666666665,0.0,1.0,1.0,0.0,-9.12689666748047,-9.12689666748047,0.0
206,6180.0,398.0,41.29833984375,3.433333333333333,0.0,1.0,1.0,0.0,-6.6947784423828125,-6.6947784423828125,0.0
207,6210.0,399.0,34.823463439941406,3.45,0.0,1.0,1.0,0.0,-1.2949752807617188,-1.2949752807617188,0.0
208,6240.0,401.0,34.11378860473633,3.466666666666667,0.0,1.0,1.0,0.0,-0.14193496704101563,-0.14193496704101563,0.0
209,6270.0,0.0,155.47750015258785,3.4833333333333334,0.0,0.0,1.0,0.0,24.272742309570305,24.272742309570305,0.0
210,6300.0,406.0,34.60729217529297,3.5,0.0,1.0,1.0,0.0,-24.174041595458977,-24.174041595458977,0.0
211,6330.0,408.0,34.00408172607422,3.5166666666666666,0.0,1.0,1.0,0.0,-0.12064208984375,-0.12064208984375,0.0
212,6360.0,410.0,35.71173095703125,3.533333333333333,0.0,0.0,1.0,0.0,0.34152984619140625,0.34152984619140625,0.0
213,6390.0,412.0,62.39040756225586,3.55,0.0,0.0,1.0,0.0,5.335735321044922,5.335735321044922,0.0
214,6420.0,414.0,75.65666198730469,3.566666666666667,0.0,0.0,1.0,0.0,2.653250885009766,2.653250885009766,0.0
215,6450.0,415.0,72.3979263305664,3.5833333333333335,0.0,1.0,1.0,0.0,-0.6517471313476563,-0.6517471313476563,0.0
216,6480.0,418.0,66.55319213867188,3.6,0.0,1.0,1.0,0.0,-1.1689468383789063,-1.1689468383789063,0.0
217,6510.0,0.0,155.47750015258785,3.6166666666666667,0.0,0.0,1.0,0.0,17.784861602783195,17.784861602783195,0.0
218,6540.0,422.0,35.29100036621094,3.6333333333333333,0.0,1.0,1.0,0.0,-24.037299957275383,-24.037299957275383,0.0
