,frame,Unnamed: 0,xmin,time,mouse,running,phase,speed,velocity,velocity_new,work_per_kg
55,1650.0,0.0,150.13330078125,0.9166666666666666,0.0,0.0,1.0,0.0,1.615484619140625,1.615484619140625,0.0
56,1680.0,109.0,128.68231201171875,0.9333333333333333,0.0,0.0,1.0,0.0,-4.29019775390625,-4.29019775390625,0.0
57,1710.0,110.0,125.05297088623048,0.95,0.0,0.0,1.0,0.0,-0.7258682250976534,-0.7258682250976534,0.0
58,1740.0,112.0,128.30690002441406,0.9666666666666667,0.0,0.0,1.0,0.0,0.6507858276367159,0.6507858276367159,0.0
59,1770.0,113.0,127.55885314941406,0.9833333333333333,0.0,0.0,1.0,0.0,-0.149609375,-0.149609375,0.0
60,1800.0,115.0,63.62831878662109,1.0,0.0,1.0,1.0,0.0,-12.786106872558594,-12.786106872558594,0.0
61,1830.0,0.0,150.13330078125,1.0166666666666666,0.0,0.0,1.0,0.0,17.300996398925783,17.300996398925783,0.0
62,1860.0,118.0,35.91577911376953,1.0333333333333334,0.0,1.0,1.0,0.0,-22.843504333496092,-22.843504333496092,0.0
63,1890.0,0.0,150.13330078125,1.05,0.0,0.0,1.0,0.0,22.843504333496092,22.843504333496092,0.0
64,1920.0,120.0,35.563133239746094,1.0666666666666667,0.0,1.0,1.0,0.0,-22.914033508300783,-22.914033508300783,0.0
65,1950.0,121.0,35.65983581542969,1.0833333333333333,0.0,0.0,1.0,0.0,0.01934051513671875,0.01934051513671875,0.0
66,1980.0,122.0,89.26992797851562,1.1,0.0,0.0,1.0,0.0,10.722018432617187,10.722018432617187,0.0
67,2010.0,123.0,100.04257202148438,1.1166666666666667,0.0,0.0,1.0,0.0,2.15452880859375,2.15452880859375,0.0
68,2040.0,124.0,129.79229736328125,1.1333333333333333,0.0,0.0,1.0,0.0,5.949945068359375,5.949945068359375,0.0
69,2070.0,125.0,128.12220764160156,1.15,0.0,0.0,1.0,0.0,-0.3340179443359375,-0.3340179443359375,0.0
70,2100.0,126.0,130.6408233642578,1.1666666666666667,0.0,0.0,1.0,0.0,0.50372314453125,0.50372314453125,0.0
71,2130.0,128.0,130.31427001953125,1.1833333333333333,0.0,0.0,1.0,0.0,-0.0653106689453125,-0.0653106689453125,0.0
72,2160.0,130.0,126.12683868408205,1.2,0.0,0.0,1.0,0.0,-0.8374862670898409,-0.8374862670898409,0.0
73,2190.0,131.0,123.75875091552734,1.2166666666666666,0.0,0.0,1.0,0.0,-0.47361755371094033,-0.47361755371094033,0.0
74,2220.0,133.0,123.01366424560548,1.2333333333333334,0.0,1.0,1.0,0.0,-0.14901733398437217,-0.14901733398437217,0.0
75,2250.0,136.0,122.47173309326172,1.25,0.0,1.0,1.0,0.0,-0.10838623046875284,-0.10838623046875284,0.0
76,2280.0,138.0,121.13121795654295,1.2666666666666666,0.0,1.0,1.0,0.0,-0.26810302734375285,-0.26810302734375285,0.0
77,2310.0,139.0,130.7611083984375,1.2833333333333334,0.0,0.0,1.0,0.0,1.925978088378909,1.925978088378909,0.0
78,2340.0,141.0,132.53076171875,1.3,0.0,0.0,1.0,0.0,0.3539306640625,0.3539306640625,0.0
79,2370.0,144.0,133.108154296875,1.3166666666666667,0.0,0.0,1.0,0.0,0.115478515625,0.115478515625,0.0
80,2400.0,146.0,141.14266967773438,1.3333333333333333,0.0,0.0,1.0,0.0,1.606903076171875,1.606903076171875,0.0
81,2430.0,148.0,140.43568420410156,1.35,0.0,0.0,1.0,0.0,-0.1413970947265625,-0.1413970947265625,0.0
82,2460.0,0.0,150.13330078125,1.3666666666666667,0.0,0.0,1.0,0.0,1.9395233154296876,1.9395233154296876,0.0
83,2490.0,0.0,150.13330078125,1.3833333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84,2520.0,0.0,150.13330078125,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
85,2550.0,0.0,150.13330078125,1.4166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
86,2580.0,0.0,150.13330078125,1.4333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
87,2610.0,0.0,150.13330078125,1.45,0.0,0.0,1.0,0.0,0.0,0.0,0.0
88,2640.0,0.0,150.13330078125,1.4666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89,2670.0,0.0,150.13330078125,1.4833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
90,2700.0,164.0,128.52745056152344,1.5,0.0,0.0,1.0,0.0,-4.321170043945313,-4.321170043945313,0.0
91,2730.0,165.0,78.1607894897461,1.5166666666666666,0.0,1.0,1.0,0.0,-10.073332214355469,-10.073332214355469,0.0
92,2760.0,168.0,37.411277770996094,1.5333333333333334,0.0,1.0,1.0,0.0,-8.14990234375,-8.14990234375,0.0
93,2790.0,170.0,35.276763916015625,1.55,0.0,1.0,1.0,0.0,-0.42690277099609375,-0.42690277099609375,0.0
94,2820.0,172.0,35.73100280761719,1.5666666666666667,0.0,0.0,1.0,0.0,0.0908477783203125,0.0908477783203125,0.0
95,2850.0,174.0,34.857513427734375,1.5833333333333333,0.0,1.0,1.0,0.0,-0.1746978759765625,-0.1746978759765625,0.0
96,2880.0,176.0,35.303993225097656,1.6,0.0,0.0,1.0,0.0,0.08929595947265626,0.08929595947265626,0.0
97,2910.0,178.0,35.98746490478516,1.6166666666666667,0.0,0.0,1.0,0.0,0.1366943359375014,0.1366943359375014,0.0
98,2940.0,180.0,34.6627197265625,1.6333333333333333,0.0,1.0,1.0,0.0,-0.26494903564453265,-0.26494903564453265,0.0
99,2970.0,181.0,76.32704162597656,1.65,0.0,0.0,1.0,0.0,8.332864379882812,8.332864379882812,0.0
100,3000.0,183.0,88.14132690429688,1.6666666666666667,0.0,0.0,1.0,0.0,2.3628570556640627,2.3628570556640627,0.0
101,3030.0,186.0,112.9511489868164,1.6833333333333333,0.0,0.0,1.0,0.0,4.961964416503906,4.961964416503906,0.0
102,3060.0,188.0,134.49464416503906,1.7,0.0,0.0,1.0,0.0,4.308699035644532,4.308699035644532,0.0
103,3090.0,189.0,135.65272521972656,1.7166666666666666,0.0,0.0,1.0,0.0,0.2316162109375,0.2316162109375,0.0
104,3120.0,191.0,134.06527709960938,1.7333333333333334,0.0,0.0,1.0,0.0,-0.3174896240234375,-0.3174896240234375,0.0
105,3150.0,193.0,129.85459899902344,1.75,0.0,0.0,1.0,0.0,-0.8421356201171875,-0.8421356201171875,0.0
106,3180.0,195.0,129.40878295898438,1.7666666666666666,0.0,0.0,1.0,0.0,-0.0891632080078125,-0.0891632080078125,0.0
107,3210.0,197.0,76.16213989257812,1.7833333333333334,0.0,1.0,1.0,0.0,-10.64932861328125,-10.64932861328125,0.0
108,3240.0,199.0,40.73316955566406,1.8,0.0,1.0,1.0,0.0,-7.085794067382812,-7.085794067382812,0.0
109,3270.0,201.0,39.32105255126953,1.8166666666666667,0.0,1.0,1.0,0.0,-0.28242340087890627,-0.28242340087890627,0.0
110,3300.0,203.0,66.23243713378906,1.8333333333333333,0.0,0.0,1.0,0.0,5.382276916503907,5.382276916503907,0.0
111,3330.0,205.0,67.61615753173828,1.85,0.0,0.0,1.0,0.0,0.27674407958984376,0.27674407958984376,0.0
112,3360.0,207.0,59.03022003173828,1.8666666666666667,0.0,1.0,1.0,0.0,-1.7171875,-1.7171875,0.0
113,3390.0,209.0,66.26764678955078,1.8833333333333333,0.0,0.0,1.0,0.0,1.4474853515625,1.4474853515625,0.0
114,3420.0,212.0,67.02433013916016,1.9,0.0,0.0,1.0,0.0,0.151336669921875,0.151336669921875,0.0
115,3450.0,213.0,89.41586303710938,1.9166666666666667,0.0,0.0,1.0,0.0,4.478306579589844,4.478306579589844,0.0
116,3480.0,215.0,118.2294921875,1.9333333333333333,0.0,0.0,1.0,0.0,5.762725830078125,5.762725830078125,0.0
117,3510.0,217.0,130.14834594726562,1.95,0.0,0.0,1.0,0.0,2.383770751953125,2.383770751953125,0.0
118,3540.0,219.0,131.2686767578125,1.9666666666666666,0.0,0.0,1.0,0.0,0.224066162109375,0.224066162109375,0.0
119,3570.0,221.0,138.74075317382812,1.9833333333333334,0.0,0.0,1.0,0.0,1.494415283203125,1.494415283203125,0.0
120,3600.0,223.0,138.83905029296875,2.0,0.0,0.0,1.0,0.0,0.019659423828125,0.019659423828125,0.0
121,3630.0,224.0,136.97869873046875,2.0166666666666666,0.0,0.0,1.0,0.0,-0.3720703125,-0.3720703125,0.0
122,3660.0,226.0,135.63162231445312,2.033333333333333,0.0,0.0,1.0,0.0,-0.269415283203125,-0.269415283203125,0.0
123,3690.0,228.0,131.97918701171875,2.05,0.0,0.0,1.0,0.0,-0.730487060546875,-0.730487060546875,0.0
124,3720.0,230.0,130.56979370117188,2.066666666666667,0.0,0.0,1.0,0.0,-0.281878662109375,-0.281878662109375,0.0
125,3750.0,232.0,131.17576599121094,2.0833333333333335,0.0,0.0,1.0,0.0,0.1211944580078125,0.1211944580078125,0.0
126,3780.0,234.0,131.54005432128906,2.1,0.0,0.0,1.0,0.0,0.072857666015625,0.072857666015625,0.0
127,3810.0,236.0,130.296142578125,2.1166666666666667,0.0,0.0,1.0,0.0,-0.2487823486328125,-0.2487823486328125,0.0
128,3840.0,239.0,131.64266967773438,2.1333333333333333,0.0,0.0,1.0,0.0,0.269305419921875,0.269305419921875,0.0
129,3870.0,241.0,132.44888305664062,2.15,0.0,0.0,1.0,0.0,0.16124267578125,0.16124267578125,0.0
130,3900.0,243.0,131.1397247314453,2.1666666666666665,0.0,0.0,1.0,0.0,-0.2618316650390625,-0.2618316650390625,0.0
131,3930.0,244.0,131.55270385742188,2.183333333333333,0.0,0.0,1.0,0.0,0.0825958251953125,0.0825958251953125,0.0
132,3960.0,247.0,131.37326049804688,2.2,0.0,0.0,1.0,0.0,-0.035888671875,-0.035888671875,0.0
133,3990.0,248.0,83.54814147949219,2.216666666666667,0.0,1.0,1.0,0.0,-9.565023803710938,-9.565023803710938,0.0
134,4020.0,0.0,150.13330078125,2.2333333333333334,0.0,0.0,1.0,0.0,13.317031860351562,13.317031860351562,0.0
135,4050.0,253.0,36.1837043762207,2.25,0.0,1.0,1.0,0.0,-22.789919281005858,-22.789919281005858,0.0
136,4080.0,255.0,35.34648513793945,2.2666666666666666,0.0,1.0,1.0,0.0,-0.16744384765625,-0.16744384765625,0.0
137,4110.0,257.0,34.96157455444336,2.283333333333333,0.0,1.0,1.0,0.0,-0.07698211669921876,-0.07698211669921876,0.0
138,4140.0,258.0,71.95311737060547,2.3,0.0,0.0,1.0,0.0,7.398308563232422,7.398308563232422,0.0
139,4170.0,260.0,115.60765838623048,2.316666666666667,0.0,0.0,1.0,0.0,8.730908203125002,8.730908203125002,0.0
140,4200.0,262.0,137.77279663085938,2.3333333333333335,0.0,0.0,1.0,0.0,4.433027648925778,4.433027648925778,0.0
141,4230.0,0.0,150.13330078125,2.35,0.0,0.0,1.0,0.0,2.472100830078125,2.472100830078125,0.0
142,4260.0,0.0,150.13330078125,2.3666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
143,4290.0,0.0,150.13330078125,2.3833333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
144,4320.0,0.0,150.13330078125,2.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
145,4350.0,271.0,135.92953491210938,2.4166666666666665,0.0,0.0,1.0,0.0,-2.840753173828125,-2.840753173828125,0.0
146,4380.0,273.0,137.30447387695312,2.433333333333333,0.0,0.0,1.0,0.0,0.27498779296875,0.27498779296875,0.0
147,4410.0,276.0,137.5889129638672,2.45,0.0,0.0,1.0,0.0,0.0568878173828125,0.0568878173828125,0.0
148,4440.0,277.0,135.2353515625,2.466666666666667,0.0,0.0,1.0,0.0,-0.4707122802734375,-0.4707122802734375,0.0
149,4470.0,279.0,135.5840606689453,2.4833333333333334,0.0,0.0,1.0,0.0,0.0697418212890625,0.0697418212890625,0.0
150,4500.0,282.0,131.69215393066406,2.5,0.0,0.0,1.0,0.0,-0.77838134765625,-0.77838134765625,0.0
151,4530.0,284.0,129.6922607421875,2.5166666666666666,0.0,0.0,1.0,0.0,-0.3999786376953125,-0.3999786376953125,0.0
152,4560.0,286.0,142.08822631835938,2.533333333333333,0.0,0.0,1.0,0.0,2.479193115234375,2.479193115234375,0.0
153,4590.0,0.0,150.13330078125,2.55,0.0,0.0,1.0,0.0,1.609014892578125,1.609014892578125,0.0
154,4620.0,290.0,152.40396118164062,2.566666666666667,0.0,0.0,1.0,0.0,0.454132080078125,0.454132080078125,0.0
155,4650.0,292.0,141.47134399414062,2.5833333333333335,0.0,0.0,1.0,0.0,-2.1865234375,-2.1865234375,0.0
156,4680.0,294.0,139.46144104003906,2.6,0.0,0.0,1.0,0.0,-0.4019805908203125,-0.4019805908203125,0.0
157,4710.0,296.0,101.61041259765624,2.6166666666666667,0.0,1.0,1.0,0.0,-7.570205688476565,-7.570205688476565,0.0
158,4740.0,298.0,60.08820343017578,2.6333333333333333,0.0,1.0,1.0,0.0,-8.30444183349609,-8.30444183349609,0.0
159,4770.0,300.0,65.00982666015625,2.65,0.0,0.0,1.0,0.0,0.9843246459960937,0.9843246459960937,0.0
160,4800.0,302.0,70.26565551757812,2.6666666666666665,0.0,0.0,1.0,0.0,1.051165771484375,1.051165771484375,0.0
161,4830.0,304.0,36.51982879638672,2.683333333333333,0.0,1.0,1.0,0.0,-6.749165344238281,-6.749165344238281,0.0
162,4860.0,306.0,36.380409240722656,2.7,0.0,1.0,1.0,0.0,-0.0278839111328125,-0.0278839111328125,0.0
163,4890.0,308.0,35.66899490356445,2.716666666666667,0.0,1.0,1.0,0.0,-0.14228286743164062,-0.14228286743164062,0.0
164,4920.0,310.0,35.670127868652344,2.7333333333333334,0.0,0.0,1.0,0.0,0.000226593017578125,0.000226593017578125,0.0
165,4950.0,312.0,35.104766845703125,2.75,0.0,1.0,1.0,0.0,-0.11307220458984375,-0.11307220458984375,0.0
166,4980.0,313.0,35.650856018066406,2.7666666666666666,0.0,0.0,1.0,0.0,0.10921783447265625,0.10921783447265625,0.0
167,5010.0,315.0,35.49972152709961,2.783333333333333,0.0,1.0,1.0,0.0,-0.030226898193359376,-0.030226898193359376,0.0
168,5040.0,0.0,150.13330078125,2.8,0.0,0.0,1.0,0.0,22.926715850830078,22.926715850830078,0.0
169,5070.0,317.0,82.74917602539062,2.816666666666667,0.0,1.0,1.0,0.0,-13.476824951171874,-13.476824951171874,0.0
170,5100.0,319.0,97.0844497680664,2.8333333333333335,0.0,0.0,1.0,0.0,2.867054748535156,2.867054748535156,0.0
171,5130.0,320.0,116.0194854736328,2.85,0.0,0.0,1.0,0.0,3.7870071411132784,3.7870071411132784,0.0
172,5160.0,321.0,133.14559936523438,2.8666666666666667,0.0,0.0,1.0,0.0,3.4252227783203155,3.4252227783203155,0.0
173,5190.0,0.0,150.13330078125,2.8833333333333333,0.0,0.0,1.0,0.0,3.397540283203125,3.397540283203125,0.0
174,5220.0,0.0,150.13330078125,2.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0
175,5250.0,326.0,141.60960388183594,2.9166666666666665,0.0,0.0,1.0,0.0,-1.7047393798828125,-1.7047393798828125,0.0
176,5280.0,0.0,150.13330078125,2.933333333333333,0.0,0.0,1.0,0.0,1.7047393798828125,1.7047393798828125,0.0
177,5310.0,0.0,150.13330078125,2.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0
178,5340.0,0.0,150.13330078125,2.966666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
179,5370.0,0.0,150.13330078125,2.9833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
180,5400.0,333.0,137.13430786132812,3.0,0.0,0.0,1.0,0.0,-2.599798583984375,-2.599798583984375,0.0
181,5430.0,335.0,137.92588806152344,3.0166666666666666,0.0,0.0,1.0,0.0,0.1583160400390625,0.1583160400390625,0.0
182,5460.0,337.0,137.07106018066406,3.033333333333333,0.0,0.0,1.0,0.0,-0.170965576171875,-0.170965576171875,0.0
183,5490.0,340.0,139.4155731201172,3.05,0.0,0.0,1.0,0.0,0.468902587890625,0.468902587890625,0.0
184,5520.0,342.0,140.19020080566406,3.066666666666667,0.0,0.0,1.0,0.0,0.154925537109375,0.154925537109375,0.0
185,5550.0,344.0,140.31027221679688,3.0833333333333335,0.0,0.0,1.0,0.0,0.0240142822265625,0.0240142822265625,0.0
186,5580.0,347.0,139.42401123046875,3.1,0.0,0.0,1.0,0.0,-0.177252197265625,-0.177252197265625,0.0
187,5610.0,349.0,139.55703735351562,3.1166666666666667,0.0,0.0,1.0,0.0,0.026605224609375,0.026605224609375,0.0
188,5640.0,350.0,136.89419555664062,3.1333333333333333,0.0,0.0,1.0,0.0,-0.532568359375,-0.532568359375,0.0
189,5670.0,352.0,138.42042541503906,3.15,0.0,0.0,1.0,0.0,0.3052459716796875,0.3052459716796875,0.0
190,5700.0,354.0,113.53649139404295,3.1666666666666665,0.0,1.0,1.0,0.0,-4.976786804199222,-4.976786804199222,0.0
191,5730.0,356.0,83.03335571289062,3.183333333333333,0.0,1.0,1.0,0.0,-6.100627136230466,-6.100627136230466,0.0
192,5760.0,0.0,150.13330078125,3.2,0.0,0.0,1.0,0.0,13.419989013671875,13.419989013671875,0.0
193,5790.0,360.0,35.811641693115234,3.216666666666667,0.0,1.0,1.0,0.0,-22.864331817626955,-22.864331817626955,0.0
194,5820.0,362.0,35.76993560791016,3.2333333333333334,0.0,1.0,1.0,0.0,-0.008341217041014204,-0.008341217041014204,0.0
195,5850.0,0.0,150.13330078125,3.25,0.0,0.0,1.0,0.0,22.87267303466797,22.87267303466797,0.0
196,5880.0,0.0,150.13330078125,3.2666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
197,5910.0,0.0,150.13330078125,3.283333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
198,5940.0,369.0,62.561553955078125,3.3,0.0,1.0,1.0,0.0,-17.514349365234374,-17.514349365234374,0.0
199,5970.0,371.0,60.30693817138672,3.316666666666667,0.0,1.0,1.0,0.0,-0.45092315673828126,-0.45092315673828126,0.0
200,6000.0,0.0,150.13330078125,3.3333333333333335,0.0,0.0,1.0,0.0,17.965272521972658,17.965272521972658,0.0
201,6030.0,0.0,150.13330078125,3.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202,6060.0,377.0,35.37554931640625,3.3666666666666667,0.0,1.0,1.0,0.0,-22.95155029296875,-22.95155029296875,0.0
203,6090.0,379.0,34.93885040283203,3.3833333333333333,0.0,1.0,1.0,0.0,-0.08733978271484374,-0.08733978271484374,0.0
204,6120.0,382.0,35.41466522216797,3.4,0.0,0.0,1.0,0.0,0.0951629638671875,0.0951629638671875,0.0
205,6150.0,384.0,35.77760314941406,3.4166666666666665,0.0,0.0,1.0,0.0,0.07258758544921876,0.07258758544921876,0.0
206,6180.0,387.0,35.584922790527344,3.433333333333333,0.0,1.0,1.0,0.0,-0.03853607177734375,-0.03853607177734375,0.0
207,6210.0,0.0,150.13330078125,3.45,0.0,0.0,1.0,0.0,22.90967559814453,22.90967559814453,0.0
208,6240.0,392.0,65.6082534790039,3.466666666666667,0.0,1.0,1.0,0.0,-16.905009460449218,-16.905009460449218,0.0
209,6270.0,394.0,78.50676727294922,3.4833333333333334,0.0,0.0,1.0,0.0,2.5797027587890624,2.5797027587890624,0.0
210,6300.0,396.0,112.86245727539062,3.5,0.0,0.0,1.0,0.0,6.871138000488282,6.871138000488282,0.0
211,6330.0,397.0,127.5302963256836,3.5166666666666666,0.0,0.0,1.0,0.0,2.9335678100585936,2.9335678100585936,0.0
212,6360.0,398.0,126.89822387695312,3.533333333333333,0.0,0.0,1.0,0.0,-0.12641448974609376,-0.12641448974609376,0.0
213,6390.0,402.0,139.5297088623047,3.55,0.0,0.0,1.0,0.0,2.5262969970703124,2.5262969970703124,0.0
214,6420.0,0.0,150.13330078125,3.566666666666667,0.0,0.0,1.0,0.0,2.1207183837890624,2.1207183837890624,0.0
215,6450.0,404.0,139.50042724609375,3.5833333333333335,0.0,0.0,1.0,0.0,-2.12657470703125,-2.12657470703125,0.0
216,6480.0,407.0,134.548095703125,3.6,0.0,0.0,1.0,0.0,-0.99046630859375,-0.99046630859375,0.0
217,6510.0,410.0,146.35304260253906,3.6166666666666667,0.0,0.0,1.0,0.0,2.3609893798828123,2.3609893798828123,0.0
218,6540.0,414.0,142.9146728515625,3.6333333333333333,0.0,0.0,1.0,0.0,-0.6876739501953125,-0.6876739501953125,0.0
219,6570.0,417.0,142.5800323486328,3.65,0.0,0.0,1.0,0.0,-0.0669281005859375,-0.0669281005859375,0.0
220,6600.0,419.0,138.65032958984375,3.6666666666666665,0.0,0.0,1.0,0.0,-0.7859405517578125,-0.7859405517578125,0.0
