,frame,Unnamed: 0,xmin,time,mouse,running,phase,speed,velocity,velocity_new,work_per_kg
67,2010.0,121.0,34.42474365234375,1.1166666666666667,0.0,1.0,1.0,0.0,-0.26037673950195456,-0.26037673950195456,0.0
68,2040.0,123.0,34.5444450378418,1.1333333333333333,0.0,0.0,1.0,0.0,0.023940277099609376,0.023940277099609376,0.0
69,2070.0,0.0,158.17472763061522,1.15,0.0,0.0,1.0,0.0,24.726056518554685,24.726056518554685,0.0
70,2100.0,125.0,35.91221237182617,1.1666666666666667,0.0,1.0,1.0,0.0,-24.45250305175781,-24.45250305175781,0.0
71,2130.0,127.0,32.91521453857422,1.1833333333333333,0.0,1.0,1.0,0.0,-0.5993995666503906,-0.5993995666503906,0.0
72,2160.0,0.0,158.17472763061522,1.2,0.0,0.0,1.0,0.0,25.0519026184082,25.0519026184082,0.0
73,2190.0,131.0,35.547386169433594,1.2166666666666666,0.0,1.0,1.0,0.0,-24.525468292236326,-24.525468292236326,0.0
74,2220.0,0.0,158.17472763061522,1.2333333333333334,0.0,0.0,1.0,0.0,24.525468292236326,24.525468292236326,0.0
75,2250.0,133.0,35.55615997314453,1.25,0.0,1.0,1.0,0.0,-24.52371353149414,-24.52371353149414,0.0
76,2280.0,134.0,32.00957489013672,1.2666666666666666,0.0,1.0,1.0,0.0,-0.7093170166015625,-0.7093170166015625,0.0
77,2310.0,0.0,158.17472763061522,1.2833333333333334,0.0,0.0,1.0,0.0,25.2330305480957,25.2330305480957,0.0
78,2340.0,137.0,35.49510955810547,1.3,0.0,1.0,1.0,0.0,-24.53592361450195,-24.53592361450195,0.0
79,2370.0,138.0,65.25637817382812,1.3166666666666667,0.0,0.0,1.0,0.0,5.952253723144532,5.952253723144532,0.0
80,2400.0,141.0,34.94894027709961,1.3333333333333333,0.0,1.0,1.0,0.0,-6.0614875793457035,-6.0614875793457035,0.0
81,2430.0,143.0,35.39399719238281,1.35,0.0,0.0,1.0,0.0,0.08901138305664062,0.08901138305664062,0.0
82,2460.0,144.0,35.55628967285156,1.3666666666666667,0.0,0.0,1.0,0.0,0.03245849609375,0.03245849609375,0.0
83,2490.0,147.0,36.11994934082031,1.3833333333333333,0.0,0.0,1.0,0.0,0.11273193359375,0.11273193359375,0.0
84,2520.0,149.0,34.902076721191406,1.4,0.0,1.0,1.0,0.0,-0.24357452392578124,-0.24357452392578124,0.0
85,2550.0,150.0,34.50364685058594,1.4166666666666667,0.0,1.0,1.0,0.0,-0.07968597412109375,-0.07968597412109375,0.0
86,2580.0,152.0,34.545753479003906,1.4333333333333333,0.0,0.0,1.0,0.0,0.00842132568359375,0.00842132568359375,0.0
87,2610.0,154.0,34.15135955810547,1.45,0.0,1.0,1.0,0.0,-0.0788787841796875,-0.0788787841796875,0.0
88,2640.0,156.0,34.94420623779297,1.4666666666666666,0.0,0.0,1.0,0.0,0.1585693359375,0.1585693359375,0.0
89,2670.0,158.0,35.44440460205078,1.4833333333333334,0.0,0.0,1.0,0.0,0.1000396728515625,0.1000396728515625,0.0
90,2700.0,159.0,35.262306213378906,1.5,0.0,1.0,1.0,0.0,-0.036419677734375,-0.036419677734375,0.0
91,2730.0,160.0,35.89490509033203,1.5166666666666666,0.0,0.0,1.0,0.0,0.126519775390625,0.126519775390625,0.0
92,2760.0,162.0,36.264556884765625,1.5333333333333334,0.0,0.0,1.0,0.0,0.07393035888671876,0.07393035888671876,0.0
93,2790.0,165.0,35.78195571899414,1.55,0.0,1.0,1.0,0.0,-0.09652023315429688,-0.09652023315429688,0.0
94,2820.0,166.0,35.585838317871094,1.5666666666666667,0.0,1.0,1.0,0.0,-0.03922348022460938,-0.03922348022460938,0.0
95,2850.0,170.0,35.580665588378906,1.5833333333333333,0.0,1.0,1.0,0.0,-0.0010345458984375,-0.0010345458984375,0.0
96,2880.0,172.0,35.68135070800781,1.6,0.0,0.0,1.0,0.0,0.02013702392578125,0.02013702392578125,0.0
97,2910.0,174.0,35.41807556152344,1.6166666666666667,0.0,1.0,1.0,0.0,-0.052655029296875,-0.052655029296875,0.0
98,2940.0,175.0,34.56678771972656,1.6333333333333333,0.0,1.0,1.0,0.0,-0.170257568359375,-0.170257568359375,0.0
99,2970.0,177.0,34.37248229980469,1.65,0.0,1.0,1.0,0.0,-0.038861083984375,-0.038861083984375,0.0
100,3000.0,180.0,53.77540969848633,1.6666666666666667,0.0,0.0,1.0,0.0,3.880585479736328,3.880585479736328,0.0
101,3030.0,181.0,70.72563934326172,1.6833333333333333,0.0,0.0,1.0,0.0,3.390045928955078,3.390045928955078,0.0
102,3060.0,183.0,75.66177368164062,1.7,0.0,0.0,1.0,0.0,0.9872268676757813,0.9872268676757813,0.0
103,3090.0,185.0,109.83322143554688,1.7166666666666666,0.0,0.0,1.0,0.0,6.83428955078125,6.83428955078125,0.0
104,3120.0,187.0,108.41161346435548,1.7333333333333334,0.0,1.0,1.0,0.0,-0.2843215942382784,-0.2843215942382784,0.0
105,3150.0,189.0,105.6233367919922,1.75,0.0,1.0,1.0,0.0,-0.5576553344726562,-0.5576553344726562,0.0
106,3180.0,191.0,104.23796081542967,1.7666666666666666,0.0,1.0,1.0,0.0,-0.2770751953125057,-0.2770751953125057,0.0
107,3210.0,193.0,104.51359558105467,1.7833333333333334,0.0,0.0,1.0,0.0,0.055126953125,0.055126953125,0.0
108,3240.0,195.0,106.35687255859376,1.8,0.0,0.0,1.0,0.0,0.3686553955078182,0.3686553955078182,0.0
109,3270.0,197.0,122.34944915771484,1.8166666666666667,0.0,0.0,1.0,0.0,3.198515319824216,3.198515319824216,0.0
110,3300.0,199.0,129.07606506347656,1.8333333333333333,0.0,0.0,1.0,0.0,1.3453231811523438,1.3453231811523438,0.0
111,3330.0,200.0,116.148193359375,1.85,0.0,1.0,1.0,0.0,-2.5855743408203127,-2.5855743408203127,0.0
112,3360.0,203.0,113.79955291748048,1.8666666666666667,0.0,1.0,1.0,0.0,-0.4697280883789034,-0.4697280883789034,0.0
113,3390.0,204.0,112.1229248046875,1.8833333333333333,0.0,1.0,1.0,0.0,-0.3353256225585966,-0.3353256225585966,0.0
114,3420.0,206.0,117.95016479492188,1.9,0.0,0.0,1.0,0.0,1.165447998046875,1.165447998046875,0.0
115,3450.0,208.0,39.85770034790039,1.9166666666666667,0.0,1.0,1.0,0.0,-15.618492889404298,-15.618492889404298,0.0
116,3480.0,209.0,38.23063659667969,1.9333333333333333,0.0,1.0,1.0,0.0,-0.3254127502441406,-0.3254127502441406,0.0
117,3510.0,0.0,158.17472763061522,1.95,0.0,0.0,1.0,0.0,23.98881820678711,23.98881820678711,0.0
118,3540.0,0.0,158.17472763061522,1.9666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
119,3570.0,213.0,34.825721740722656,1.9833333333333334,0.0,1.0,1.0,0.0,-24.669801177978513,-24.669801177978513,0.0
120,3600.0,0.0,158.17472763061522,2.0,0.0,0.0,1.0,0.0,24.669801177978513,24.669801177978513,0.0
121,3630.0,0.0,158.17472763061522,2.0166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
122,3660.0,218.0,36.270050048828125,2.033333333333333,0.0,1.0,1.0,0.0,-24.380935516357418,-24.380935516357418,0.0
123,3690.0,219.0,69.71771240234375,2.05,0.0,0.0,1.0,0.0,6.689532470703125,6.689532470703125,0.0
124,3720.0,221.0,92.04290008544922,2.066666666666667,0.0,0.0,1.0,0.0,4.465037536621094,4.465037536621094,0.0
125,3750.0,223.0,115.5913543701172,2.0833333333333335,0.0,0.0,1.0,0.0,4.709690856933596,4.709690856933596,0.0
126,3780.0,224.0,123.03712463378906,2.1,0.0,0.0,1.0,0.0,1.489154052734372,1.489154052734372,0.0
127,3810.0,0.0,158.17472763061522,2.1166666666666667,0.0,0.0,1.0,0.0,7.027520599365232,7.027520599365232,0.0
128,3840.0,0.0,158.17472763061522,2.1333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
129,3870.0,227.0,122.81111145019533,2.15,0.0,1.0,1.0,0.0,-7.072723236083979,-7.072723236083979,0.0
130,3900.0,228.0,85.91160583496094,2.1666666666666665,0.0,1.0,1.0,0.0,-7.379901123046878,-7.379901123046878,0.0
131,3930.0,0.0,158.17472763061522,2.183333333333333,0.0,0.0,1.0,0.0,14.452624359130857,14.452624359130857,0.0
132,3960.0,0.0,158.17472763061522,2.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
133,3990.0,232.0,34.0762825012207,2.216666666666667,0.0,1.0,1.0,0.0,-24.819689025878905,-24.819689025878905,0.0
134,4020.0,234.0,34.79551696777344,2.2333333333333334,0.0,0.0,1.0,0.0,0.14384689331054687,0.14384689331054687,0.0
135,4050.0,236.0,33.95130920410156,2.25,0.0,1.0,1.0,0.0,-0.168841552734375,-0.168841552734375,0.0
136,4080.0,0.0,158.17472763061522,2.2666666666666666,0.0,0.0,1.0,0.0,24.844683685302734,24.844683685302734,0.0
137,4110.0,239.0,36.05131530761719,2.283333333333333,0.0,1.0,1.0,0.0,-24.424682464599606,-24.424682464599606,0.0
138,4140.0,240.0,34.664886474609375,2.3,0.0,1.0,1.0,0.0,-0.2772857666015625,-0.2772857666015625,0.0
139,4170.0,241.0,35.1553955078125,2.316666666666667,0.0,0.0,1.0,0.0,0.098101806640625,0.098101806640625,0.0
140,4200.0,242.0,35.753292083740234,2.3333333333333335,0.0,0.0,1.0,0.0,0.11957931518554688,0.11957931518554688,0.0
141,4230.0,244.0,35.74932861328125,2.35,0.0,1.0,1.0,0.0,-0.000792694091796875,-0.000792694091796875,0.0
142,4260.0,246.0,32.14950180053711,2.3666666666666667,0.0,1.0,1.0,0.0,-0.7199653625488281,-0.7199653625488281,0.0
143,4290.0,248.0,35.680503845214844,2.3833333333333333,0.0,0.0,1.0,0.0,0.7062004089355469,0.7062004089355469,0.0
144,4320.0,249.0,34.42753601074219,2.4,0.0,1.0,1.0,0.0,-0.25059356689453127,-0.25059356689453127,0.0
145,4350.0,251.0,59.33610153198242,2.4166666666666665,0.0,0.0,1.0,0.0,4.981713104248047,4.981713104248047,0.0
146,4380.0,254.0,35.30164337158203,2.433333333333333,0.0,1.0,1.0,0.0,-4.806891632080078,-4.806891632080078,0.0
147,4410.0,255.0,35.762752532958984,2.45,0.0,0.0,1.0,0.0,0.09222183227539063,0.09222183227539063,0.0
148,4440.0,257.0,35.41991424560547,2.466666666666667,0.0,1.0,1.0,0.0,-0.06856765747070312,-0.06856765747070312,0.0
149,4470.0,259.0,35.8958740234375,2.4833333333333334,0.0,0.0,1.0,0.0,0.09519195556640625,0.09519195556640625,0.0
150,4500.0,260.0,34.99273681640625,2.5,0.0,1.0,1.0,0.0,-0.18062744140625,-0.18062744140625,0.0
151,4530.0,262.0,34.956085205078125,2.5166666666666666,0.0,1.0,1.0,0.0,-0.007330322265625,-0.007330322265625,0.0
152,4560.0,265.0,42.55774688720703,2.533333333333333,0.0,0.0,1.0,0.0,1.5203323364257812,1.5203323364257812,0.0
153,4590.0,266.0,91.02400970458984,2.55,0.0,0.0,1.0,0.0,9.693252563476562,9.693252563476562,0.0
154,4620.0,267.0,122.72723388671876,2.566666666666667,0.0,0.0,1.0,0.0,6.340644836425784,6.340644836425784,0.0
155,4650.0,268.0,117.25436401367188,2.5833333333333335,0.0,1.0,1.0,0.0,-1.0945739746093779,-1.0945739746093779,0.0
156,4680.0,0.0,158.17472763061522,2.6,0.0,0.0,1.0,0.0,8.18407272338867,8.18407272338867,0.0
157,4710.0,271.0,124.71188354492188,2.6166666666666667,0.0,1.0,1.0,0.0,-6.692568817138669,-6.692568817138669,0.0
158,4740.0,272.0,104.9622039794922,2.6333333333333333,0.0,1.0,1.0,0.0,-3.949935913085935,-3.949935913085935,0.0
159,4770.0,0.0,158.17472763061522,2.65,0.0,0.0,1.0,0.0,10.642504730224605,10.642504730224605,0.0
160,4800.0,276.0,35.966514587402344,2.6666666666666665,0.0,1.0,1.0,0.0,-24.441642608642574,-24.441642608642574,0.0
161,4830.0,278.0,35.57903289794922,2.683333333333333,0.0,1.0,1.0,0.0,-0.077496337890625,-0.077496337890625,0.0
162,4860.0,280.0,35.37520217895508,2.7,0.0,1.0,1.0,0.0,-0.040766143798828126,-0.040766143798828126,0.0
163,4890.0,0.0,158.17472763061522,2.716666666666667,0.0,0.0,1.0,0.0,24.55990509033203,24.55990509033203,0.0
164,4920.0,282.0,35.923587799072266,2.7333333333333334,0.0,1.0,1.0,0.0,-24.450227966308592,-24.450227966308592,0.0
165,4950.0,284.0,32.94453811645508,2.75,0.0,1.0,1.0,0.0,-0.5958099365234375,-0.5958099365234375,0.0
166,4980.0,286.0,36.05751800537109,2.7666666666666666,0.0,0.0,1.0,0.0,0.6225959777832017,0.6225959777832017,0.0
167,5010.0,288.0,35.37432098388672,2.783333333333333,0.0,1.0,1.0,0.0,-0.13663940429687357,-0.13663940429687357,0.0
168,5040.0,289.0,72.49942779541016,2.8,0.0,0.0,1.0,0.0,7.425021362304688,7.425021362304688,0.0
169,5070.0,290.0,91.65862274169922,2.816666666666667,0.0,0.0,1.0,0.0,3.8318389892578124,3.8318389892578124,0.0
170,5100.0,293.0,88.20183563232422,2.8333333333333335,0.0,1.0,1.0,0.0,-0.691357421875,-0.691357421875,0.0
171,5130.0,0.0,158.17472763061522,2.85,0.0,0.0,1.0,0.0,13.9945783996582,13.9945783996582,0.0
172,5160.0,0.0,158.17472763061522,2.8666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
173,5190.0,298.0,70.55807495117188,2.8833333333333333,0.0,1.0,1.0,0.0,-17.523330535888668,-17.523330535888668,0.0
174,5220.0,300.0,70.48397064208984,2.9,0.0,1.0,1.0,0.0,-0.01482086181640625,-0.01482086181640625,0.0
175,5250.0,303.0,108.3126220703125,2.9166666666666665,0.0,0.0,1.0,0.0,7.565730285644531,7.565730285644531,0.0
176,5280.0,305.0,135.40701293945312,2.933333333333333,0.0,0.0,1.0,0.0,5.418878173828125,5.418878173828125,0.0
177,5310.0,307.0,139.78041076660156,2.95,0.0,0.0,1.0,0.0,0.8746795654296875,0.8746795654296875,0.0
178,5340.0,0.0,158.17472763061522,2.966666666666667,0.0,0.0,1.0,0.0,3.678863372802732,3.678863372802732,0.0
179,5370.0,0.0,158.17472763061522,2.9833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
180,5400.0,309.0,131.2859649658203,3.0,0.0,0.0,1.0,0.0,-5.377752532958982,-5.377752532958982,0.0
181,5430.0,310.0,122.09684753417967,3.0166666666666666,0.0,1.0,1.0,0.0,-1.8378234863281278,-1.8378234863281278,0.0
182,5460.0,311.0,117.4234390258789,3.033333333333333,0.0,1.0,1.0,0.0,-0.9346817016601534,-0.9346817016601534,0.0
183,5490.0,312.0,120.96372985839844,3.05,0.0,0.0,1.0,0.0,0.7080581665039063,0.7080581665039063,0.0
184,5520.0,313.0,68.77725982666016,3.066666666666667,0.0,1.0,1.0,0.0,-10.437294006347656,-10.437294006347656,0.0
185,5550.0,0.0,158.17472763061522,3.0833333333333335,0.0,0.0,1.0,0.0,17.879493560791012,17.879493560791012,0.0
186,5580.0,0.0,158.17472763061522,3.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
187,5610.0,0.0,158.17472763061522,3.1166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
188,5640.0,0.0,158.17472763061522,3.1333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
189,5670.0,0.0,158.17472763061522,3.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0
190,5700.0,0.0,158.17472763061522,3.1666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0
191,5730.0,323.0,35.27471160888672,3.183333333333333,0.0,1.0,1.0,0.0,-24.5800032043457,-24.5800032043457,0.0
192,5760.0,325.0,35.26764678955078,3.2,0.0,1.0,1.0,0.0,-0.0014129638671875,-0.0014129638671875,0.0
193,5790.0,326.0,39.484375,3.216666666666667,0.0,0.0,1.0,0.0,0.8433456420898438,0.8433456420898438,0.0
194,5820.0,328.0,67.99459838867188,3.2333333333333334,0.0,0.0,1.0,0.0,5.702044677734375,5.702044677734375,0.0
195,5850.0,330.0,66.88087463378906,3.25,0.0,1.0,1.0,0.0,-0.2227447509765625,-0.2227447509765625,0.0
196,5880.0,332.0,70.68917846679688,3.2666666666666666,0.0,0.0,1.0,0.0,0.7616607666015625,0.7616607666015625,0.0
197,5910.0,333.0,87.58430480957031,3.283333333333333,0.0,0.0,1.0,0.0,3.3790252685546873,3.3790252685546873,0.0
198,5940.0,334.0,89.57555389404297,3.3,0.0,0.0,1.0,0.0,0.39824981689453126,0.39824981689453126,0.0
199,5970.0,335.0,103.9242706298828,3.316666666666667,0.0,0.0,1.0,0.0,2.869743347167966,2.869743347167966,0.0
200,6000.0,336.0,115.67466735839844,3.3333333333333335,0.0,0.0,1.0,0.0,2.350079345703128,2.350079345703128,0.0
201,6030.0,338.0,129.13661193847656,3.35,0.0,0.0,1.0,0.0,2.692388916015625,2.692388916015625,0.0
202,6060.0,340.0,138.93580627441406,3.3666666666666667,0.0,0.0,1.0,0.0,1.9598388671875,1.9598388671875,0.0
203,6090.0,342.0,139.95034790039062,3.3833333333333333,0.0,0.0,1.0,0.0,0.2029083251953125,0.2029083251953125,0.0
204,6120.0,343.0,113.61209869384766,3.4,0.0,1.0,1.0,0.0,-5.267649841308594,-5.267649841308594,0.0
205,6150.0,344.0,81.48214721679688,3.4166666666666665,0.0,1.0,1.0,0.0,-6.425990295410156,-6.425990295410156,0.0
206,6180.0,0.0,158.17472763061522,3.433333333333333,0.0,0.0,1.0,0.0,15.33851608276367,15.33851608276367,0.0
207,6210.0,349.0,34.6543083190918,3.45,0.0,1.0,1.0,0.0,-24.704083862304685,-24.704083862304685,0.0
208,6240.0,0.0,158.17472763061522,3.466666666666667,0.0,0.0,1.0,0.0,24.704083862304685,24.704083862304685,0.0
209,6270.0,0.0,158.17472763061522,3.4833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
210,6300.0,0.0,158.17472763061522,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
211,6330.0,0.0,158.17472763061522,3.5166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
212,6360.0,0.0,158.17472763061522,3.533333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
213,6390.0,0.0,158.17472763061522,3.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0
214,6420.0,358.0,36.16600799560547,3.566666666666667,0.0,1.0,1.0,0.0,-24.401743927001952,-24.401743927001952,0.0
215,6450.0,360.0,36.99313354492188,3.5833333333333335,0.0,0.0,1.0,0.0,0.16542510986328268,0.16542510986328268,0.0
216,6480.0,362.0,35.29217529296875,3.6,0.0,1.0,1.0,0.0,-0.34019165039062643,-0.34019165039062643,0.0
217,6510.0,0.0,158.17472763061522,3.6166666666666667,0.0,0.0,1.0,0.0,24.576510467529296,24.576510467529296,0.0
218,6540.0,0.0,158.17472763061522,3.6333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
219,6570.0,0.0,158.17472763061522,3.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0
220,6600.0,371.0,34.76182556152344,3.6666666666666665,0.0,1.0,1.0,0.0,-24.682580413818357,-24.682580413818357,0.0
