,frame,xmin,ymin,xmax,ymax,confidence,class,name
104,1590,76.77944946289062,19.24363136291504,114.05769348144531,40.660804748535156,0.7061808705329895,15,mouse
105,1620,79.2800521850586,19.15227508544922,120.85572052001953,40.76875305175781,0.8336573243141174,15,mouse
106,1620,71.29639434814453,103.53849792480469,113.50438690185547,122.72967529296875,0.8134816884994507,15,mouse
107,1650,66.87100219726562,105.04755401611328,105.43728637695312,124.66112518310547,0.8581541180610657,15,mouse
108,1650,92.06185150146484,20.343364715576172,133.16036987304688,41.78621292114258,0.6668664813041687,15,mouse
109,1680,110.55982208251953,23.196186065673828,154.71864318847656,45.7321662902832,0.7130880355834961,15,mouse
110,1680,91.99713897705078,108.80317687988281,134.9676513671875,128.45208740234375,0.7096395492553711,15,mouse
111,1710,68.8392333984375,101.52741241455078,112.25074768066406,120.1705551147461,0.687229335308075,15,mouse
112,1710,93.09535217285156,17.08042335510254,127.65736389160156,43.21910858154297,0.4697970747947693,15,mouse
113,1740,159.86944580078125,29.25244140625,200.89987182617188,50.60285186767578,0.5570688843727112,15,mouse
114,1740,84.1994857788086,104.97862243652344,124.09172821044922,124.44976806640625,0.46897873282432556,15,mouse
115,1770,67.09795379638672,105.13282012939453,105.81021881103516,124.46414947509766,0.8429956436157227,15,mouse
116,1770,161.65533447265625,32.72593688964844,205.01422119140625,52.809776306152344,0.7767981886863708,15,mouse
117,1800,86.99030303955078,103.54939270019531,126.37654876708984,122.80657958984375,0.8552334904670715,15,mouse
118,1800,78.51602172851562,21.989360809326172,119.166015625,42.03135299682617,0.8121381998062134,15,mouse
119,1830,115.00213623046875,29.27630615234375,158.12039184570312,51.30903625488281,0.28533127903938293,15,mouse
120,1860,67.68521881103516,103.62964630126953,107.50545501708984,123.91675567626953,0.7401413321495056,15,mouse
121,1860,76.83554077148438,20.504863739013672,116.16136169433594,42.77399444580078,0.6910277009010315,15,mouse
122,1890,67.68476104736328,100.10979461669922,107.37577056884766,118.93877410888672,0.6895808577537537,15,mouse
123,1890,85.69921875,21.097209930419922,134.53189086914062,45.6603889465332,0.606025218963623,15,mouse
124,1920,65.1756820678711,103.6426773071289,106.38880157470703,122.59859466552734,0.7744224667549133,15,mouse
125,1920,133.68406677246094,31.481414794921875,179.66737365722656,51.99440002441406,0.7353890538215637,15,mouse
126,1950,90.506591796875,23.548580169677734,138.47494506835938,46.929935455322266,0.5010287165641785,15,mouse
127,1950,75.82847595214844,107.09944152832031,123.14479064941406,127.1900634765625,0.4094594717025757,15,mouse
128,1980,79.51667785644531,19.993497848510742,123.31558227539062,43.41673278808594,0.7043774724006653,15,mouse
129,1980,71.70613098144531,105.88468170166016,118.09376525878906,125.66666412353516,0.5950288772583008,15,mouse
130,2010,145.12380981445312,32.28989791870117,182.70718383789062,52.8327751159668,0.8019160032272339,15,mouse
131,2010,68.94821166992188,102.5522232055664,108.42231750488281,121.2209243774414,0.6256385445594788,15,mouse
132,2040,80.26502990722656,21.05260467529297,125.48756408691406,43.41179656982422,0.6822033524513245,15,mouse
133,2040,66.8934097290039,102.69696807861328,109.03739166259766,121.79857635498047,0.6130490303039551,15,mouse
134,2070,93.35604095458984,108.44261169433594,131.03329467773438,128.42681884765625,0.7737556099891663,15,mouse
135,2070,72.20777893066406,24.164447784423828,117.22821044921875,44.5577507019043,0.4055611789226532,15,mouse
136,2100,83.61347961425781,108.69010925292969,124.91455078125,127.86375427246094,0.7178150415420532,15,mouse
137,2100,84.17120361328125,24.895278930664062,134.57049560546875,46.31188201904297,0.6965827941894531,15,mouse
138,2130,76.47201538085938,22.944007873535156,118.7884521484375,44.22969055175781,0.6423596739768982,15,mouse
139,2130,74.97431945800781,106.08859252929688,121.83999633789062,126.46961975097656,0.465581476688385,15,mouse
140,2160,87.89954376220703,108.56234741210938,128.0622100830078,128.2047576904297,0.7637712359428406,15,mouse
141,2160,77.30850219726562,22.188451766967773,122.81930541992188,45.241844177246094,0.5611799955368042,15,mouse
142,2190,77.24961853027344,104.87202453613281,117.1104736328125,124.63917541503906,0.5136861205101013,15,mouse
143,2190,144.63970947265625,33.48464584350586,183.6448974609375,55.48332595825195,0.43204280734062195,15,mouse
144,2220,86.45863342285156,103.80786895751953,122.18876647949219,124.19998931884766,0.7690582275390625,15,mouse
145,2220,96.04488372802734,23.562162399291992,146.29550170898438,46.81666564941406,0.5867562294006348,15,mouse
146,2250,69.23068237304688,103.82884979248047,110.8330078125,123.94625091552734,0.8308547735214233,15,mouse
147,2250,120.02894592285156,25.759523391723633,166.3502960205078,47.19690704345703,0.7715609073638916,15,mouse
148,2280,66.48974609375,106.60802459716797,108.08354187011719,126.69107818603516,0.7413881421089172,15,mouse
149,2280,106.88414001464844,27.467132568359375,148.63929748535156,48.45127868652344,0.669685959815979,15,mouse
150,2310,74.72572326660156,102.3016357421875,116.05319213867188,119.990234375,0.5264951586723328,15,mouse
151,2310,72.78700256347656,22.356712341308594,116.55050659179688,46.065650939941406,0.4423709511756897,15,mouse
152,2310,209.9275665283203,58.857357025146484,228.21449279785156,68.6816635131836,0.2560265362262726,15,mouse
153,2340,114.759033203125,111.73538970947266,158.574951171875,131.1461181640625,0.6543049216270447,15,mouse
154,2340,76.05319213867188,21.542173385620117,125.21089172363281,45.65296173095703,0.6499659419059753,15,mouse
155,2370,95.17646026611328,106.72967529296875,135.9012451171875,125.76043701171875,0.7906725406646729,15,mouse
156,2370,168.4039306640625,35.78677749633789,201.59945678710938,54.7241096496582,0.5488404631614685,15,mouse
157,2400,92.53863525390625,103.68180847167969,130.14602661132812,124.1966552734375,0.674034833908081,15,mouse
158,2400,89.16084289550781,22.812942504882812,138.4224090576172,45.627159118652344,0.5929597020149231,15,mouse
159,2430,66.22193908691406,104.16678619384766,107.67137145996094,123.67505645751953,0.761591911315918,15,mouse
160,2430,88.99347686767578,24.62171173095703,140.17018127441406,47.326133728027344,0.5522075891494751,15,mouse
161,2460,78.96199035644531,18.560077667236328,117.70877075195312,40.698246002197266,0.6650416851043701,15,mouse
162,2460,89.40179443359375,110.07196807861328,131.1165771484375,129.9559326171875,0.6637967824935913,15,mouse
163,2490,72.55697631835938,103.85601043701172,115.24171447753906,122.91841888427734,0.7140504121780396,15,mouse
164,2490,110.40863800048828,27.371328353881836,156.18597412109375,48.49070739746094,0.4640968441963196,15,mouse
165,2520,86.63418579101562,23.67818832397461,133.48983764648438,45.730472564697266,0.695408821105957,15,mouse
166,2520,124.53685760498047,109.3644790649414,171.55419921875,128.67726135253906,0.5749202370643616,15,mouse
167,2550,153.72024536132812,115.02725219726562,200.99337768554688,136.0235137939453,0.42267709970474243,15,mouse
168,2580,129.85743713378906,112.54476928710938,173.1205291748047,133.5802001953125,0.7181712985038757,15,mouse
169,2580,78.39753723144531,22.006328582763672,118.46574401855469,43.86716079711914,0.6646733283996582,15,mouse
170,2610,86.30995178222656,107.3775634765625,129.3747100830078,127.09457397460938,0.7056766748428345,15,mouse
171,2610,86.60832977294922,21.216022491455078,132.3231964111328,41.10908889770508,0.49390333890914917,15,mouse
172,2640,95.00128936767578,106.58963012695312,136.07608032226562,127.72920227050781,0.7534703612327576,15,mouse
173,2640,78.1792984008789,20.27611541748047,116.2154769897461,41.92645263671875,0.6759310364723206,15,mouse
174,2670,78.81642150878906,23.644775390625,121.02833557128906,44.81986999511719,0.7323773503303528,15,mouse
175,2670,67.72785949707031,105.67991638183594,114.75090026855469,126.37458801269531,0.679699718952179,15,mouse
176,2700,97.58877563476562,22.415719985961914,146.2332305908203,44.61799621582031,0.750648558139801,15,mouse
177,2700,87.16183471679688,108.82714080810547,127.14122009277344,128.2397918701172,0.6391875743865967,15,mouse
178,2730,72.42545318603516,103.91621398925781,114.3054428100586,123.97691345214844,0.784401535987854,15,mouse
179,2730,108.11300659179688,24.909805297851562,154.4752197265625,46.22749328613281,0.6572974324226379,15,mouse
180,2760,96.57119750976562,112.03022766113281,140.5556640625,131.5311737060547,0.767980694770813,15,mouse
181,2760,85.10838317871094,22.437049865722656,127.91380310058594,44.400657653808594,0.6819372177124023,15,mouse
182,2790,78.13007354736328,24.434633255004883,118.43335723876953,45.006263732910156,0.8033415675163269,15,mouse
183,2790,76.52383422851562,107.11542510986328,123.28659057617188,127.91815948486328,0.4364492893218994,15,mouse
184,2820,67.64537048339844,102.10022735595703,108.17852783203125,123.63321685791016,0.6480290293693542,15,mouse
185,2850,132.71023559570312,111.08706665039062,172.2119140625,133.23118591308594,0.6665828824043274,15,mouse
186,2850,168.496337890625,35.487823486328125,209.12310791015625,54.653900146484375,0.29290762543678284,15,mouse
187,2880,106.95378875732422,107.78160858154297,151.01077270507812,127.4537582397461,0.6727924346923828,15,mouse
188,2880,72.63880920410156,19.76491355895996,116.5826416015625,43.4415283203125,0.3826797604560852,15,mouse
189,2910,91.70365142822266,107.9490737915039,133.1083984375,127.07608795166016,0.7234812378883362,15,mouse
190,2910,69.3776626586914,22.280479431152344,117.13750457763672,45.5198974609375,0.5801085829734802,15,mouse
191,2940,75.74491882324219,19.456295013427734,116.78495788574219,42.61471939086914,0.6282814741134644,15,mouse
192,2940,69.61978149414062,104.29341888427734,114.42489624023438,123.3965835571289,0.6179728507995605,15,mouse
193,2970,70.30689239501953,103.79034423828125,116.09307098388672,123.57476806640625,0.5284291505813599,15,mouse
194,3000,67.15010833740234,18.226778030395508,115.49950408935547,43.694732666015625,0.7754765152931213,15,mouse
195,3000,113.90291595458984,109.93167114257812,153.9039306640625,132.1766357421875,0.7214739918708801,15,mouse
196,3030,75.74774169921875,22.166889190673828,119.1917724609375,43.9223747253418,0.6184220314025879,15,mouse
197,3030,107.26554107666016,112.25855255126953,147.06478881835938,132.64418029785156,0.5496455430984497,15,mouse
198,3060,76.50606536865234,20.247882843017578,124.8022232055664,41.68114471435547,0.6065964698791504,15,mouse
199,3060,163.71437072753906,115.23767852783203,210.84202575683594,138.83493041992188,0.2674049735069275,15,mouse
200,3090,67.85142517089844,98.70787811279297,102.16941833496094,118.8033676147461,0.8262694478034973,15,mouse
201,3120,68.4592514038086,103.05879974365234,110.17594146728516,120.8304214477539,0.7504644393920898,15,mouse
202,3120,80.36964416503906,18.927051544189453,123.28501892089844,43.93181228637695,0.5797833204269409,15,mouse
203,3150,77.17039489746094,23.203794479370117,116.50234985351562,44.31910705566406,0.7443825006484985,15,mouse
204,3150,68.73658752441406,100.33710479736328,106.11795043945312,118.20845794677734,0.5895202159881592,15,mouse
205,3180,66.6075439453125,103.68372344970703,105.04837036132812,124.33563995361328,0.756275475025177,15,mouse
206,3180,99.9017333984375,24.149017333984375,141.59161376953125,46.65385437011719,0.5326316356658936,15,mouse
207,3210,65.79365539550781,105.73204040527344,107.88040161132812,126.55534362792969,0.6864836812019348,15,mouse
208,3240,128.40171813964844,29.740184783935547,171.8633575439453,50.97012710571289,0.7271632552146912,15,mouse
209,3240,82.14446258544922,103.40325164794922,124.54521942138672,122.1657943725586,0.5448747873306274,15,mouse
210,3270,95.05976867675781,110.55947875976562,135.91310119628906,129.33819580078125,0.7752653360366821,15,mouse
211,3270,81.25509643554688,22.890804290771484,123.27201843261719,44.4924430847168,0.6360549926757812,15,mouse
212,3300,65.54022979736328,104.4651870727539,108.30428314208984,125.3051986694336,0.7371519207954407,15,mouse
213,3330,65.27735900878906,104.80252838134766,108.13401794433594,124.33658599853516,0.7511405944824219,15,mouse
214,3330,87.12067413330078,22.411510467529297,134.9497833251953,46.3483772277832,0.6229889988899231,15,mouse
215,3360,68.63842010498047,106.89693450927734,106.33850860595703,125.51519012451172,0.667744517326355,15,mouse
216,3360,94.69566345214844,26.29690933227539,141.18653869628906,48.283695220947266,0.2794221043586731,15,mouse
217,3390,101.06509399414062,110.9537353515625,141.24166870117188,129.61798095703125,0.7807824611663818,15,mouse
218,3390,96.81060791015625,22.699209213256836,147.10556030273438,46.866455078125,0.6335620284080505,15,mouse
219,3420,69.04747009277344,103.37979125976562,106.81828308105469,123.1505126953125,0.6532964110374451,15,mouse
220,3420,95.7277603149414,22.76992416381836,140.210693359375,44.973148345947266,0.5544979572296143,15,mouse
221,3450,69.7489013671875,103.4725112915039,109.34439086914062,123.06751251220703,0.7355775237083435,15,mouse
222,3450,76.28656768798828,23.32107162475586,119.0482406616211,44.6372184753418,0.5338543653488159,15,mouse
223,3480,70.6715316772461,101.51622772216797,108.03528594970703,120.43790435791016,0.7271954417228699,15,mouse
224,3480,78.88912963867188,21.613365173339844,126.05654907226562,45.548309326171875,0.4893864393234253,15,mouse
225,3510,79.66813659667969,19.737728118896484,123.88539123535156,40.01347732543945,0.7672286033630371,15,mouse
226,3510,68.78081512451172,103.71647644042969,108.51152801513672,123.51492309570312,0.7076098322868347,15,mouse
227,3540,70.68326568603516,103.87599182128906,113.72930145263672,123.49638366699219,0.7843858599662781,15,mouse
228,3540,77.20513916015625,23.839557647705078,117.89773559570312,44.440677642822266,0.6912083625793457,15,mouse
229,3570,73.10342407226562,101.594482421875,114.58978271484375,120.34024047851562,0.6488633155822754,15,mouse
230,3570,171.2861328125,32.058048248291016,215.1812744140625,52.1534538269043,0.5807487368583679,15,mouse
231,3600,89.27356719970703,25.182714462280273,138.88140869140625,47.21717071533203,0.7248202562332153,15,mouse
232,3600,67.010009765625,101.24044799804688,105.89421081542969,120.86813354492188,0.6509442925453186,15,mouse
233,3630,77.35183715820312,23.320606231689453,121.75672912597656,45.20685958862305,0.794190526008606,15,mouse
234,3630,91.62339782714844,106.31932830810547,130.9082794189453,127.94292449951172,0.6155609488487244,15,mouse
235,3660,154.82034301757812,34.009185791015625,200.13638305664062,53.93731689453125,0.6127733588218689,15,mouse
236,3660,138.40187072753906,113.18154907226562,180.84877014160156,134.0200958251953,0.5316105484962463,15,mouse
237,3690,71.38312530517578,21.01836585998535,117.32209014892578,42.045921325683594,0.5832885503768921,15,mouse
238,3690,66.61920928955078,98.8740234375,99.16414642333984,122.28572082519531,0.40547919273376465,15,mouse
239,3720,87.67924499511719,25.282058715820312,130.2364044189453,46.29547882080078,0.7660011053085327,15,mouse
240,3720,68.31086730957031,101.14958190917969,106.38201904296875,119.26856994628906,0.542302668094635,15,mouse
241,3750,61.642974853515625,106.08385467529297,109.18429565429688,125.41190338134766,0.6865060329437256,15,mouse
242,3750,72.34579467773438,21.165077209472656,116.81532287597656,42.57432556152344,0.6781226396560669,15,mouse
243,3780,96.03632354736328,110.17919921875,139.39590454101562,130.4276123046875,0.7146804928779602,15,mouse
244,3780,79.71136474609375,23.9384765625,123.52801513671875,44.61076354980469,0.7083587050437927,15,mouse
245,3810,92.05284881591797,21.94989013671875,132.4330291748047,43.589149475097656,0.5529126524925232,15,mouse
246,3810,173.96731567382812,121.5916976928711,215.43307495117188,141.67860412597656,0.27482283115386963,15,mouse
247,3840,71.0501937866211,22.719589233398438,117.9527359008789,44.6724853515625,0.6646376848220825,15,mouse
248,3840,68.1712646484375,98.98329162597656,105.28152465820312,118.441162109375,0.5197249054908752,15,mouse
249,3870,64.6163330078125,103.5799560546875,105.88363647460938,122.41030883789062,0.8123298287391663,15,mouse
250,3870,67.31803894042969,23.425783157348633,116.96903991699219,45.91424560546875,0.47298699617385864,15,mouse
251,3900,71.74365234375,20.687108993530273,117.79995727539062,44.932411193847656,0.5562615990638733,15,mouse
252,3900,69.9868392944336,107.44898986816406,116.59456634521484,126.48995971679688,0.49258115887641907,15,mouse
253,3930,76.82432556152344,22.817276000976562,117.52349853515625,43.49896240234375,0.8094275593757629,15,mouse
254,3930,68.32537078857422,100.6098403930664,106.95394134521484,121.47811126708984,0.6224141716957092,15,mouse
255,3960,76.3031234741211,23.61798095703125,119.5689926147461,45.67146301269531,0.6204454302787781,15,mouse
256,3960,71.37919616699219,103.38690185546875,112.00390625,129.0019073486328,0.381388396024704,15,mouse
257,3990,65.83715057373047,102.42448425292969,105.10706329345703,121.89482116699219,0.7983147501945496,15,mouse
258,3990,76.33770751953125,21.99630355834961,120.60929870605469,44.940914154052734,0.5173787474632263,15,mouse
259,4020,91.77191162109375,106.98250579833984,132.7312469482422,125.35099029541016,0.7095085978507996,15,mouse
260,4020,70.35734558105469,23.719688415527344,117.22393798828125,45.830101013183594,0.5776820778846741,15,mouse
261,4050,70.19511413574219,19.75700569152832,115.69186401367188,43.55522155761719,0.6527506709098816,15,mouse
262,4050,76.60647583007812,105.62913513183594,118.98757934570312,126.10173034667969,0.5008320212364197,15,mouse
263,4080,68.44405364990234,103.7035903930664,111.20838165283203,123.66419219970703,0.7483274340629578,15,mouse
264,4080,72.74346160888672,20.829875946044922,115.80858612060547,45.95634078979492,0.3134240508079529,15,mouse
265,4110,70.10832214355469,103.90453338623047,114.48004150390625,123.6365737915039,0.7758321166038513,15,mouse
266,4110,77.24626159667969,20.056507110595703,119.58769226074219,42.19252395629883,0.6889212131500244,15,mouse
267,4140,77.80259704589844,24.06277084350586,121.935546875,44.493289947509766,0.7830591201782227,15,mouse
268,4140,69.28564453125,101.12610626220703,110.53489685058594,119.0298080444336,0.6920678615570068,15,mouse
269,4170,67.06076049804688,104.40406799316406,106.43473815917969,124.61605834960938,0.787013590335846,15,mouse
